ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-09-12,2205,0,1596
CO-ANT,Colombia,Antioquia,2020-09-12,2925,18,1167
CO-ARA,Colombia,Arauca,2020-09-12,61,0,0
CO-ATL,Colombia,Atlantico,2020-09-12,15487,1132,4282
CO-DC,Colombia,Bogota,2020-09-12,20699,574,9578
CO-BOL,Colombia,Bolivar,2020-09-12,6752,340,2906
CO-BOY,Colombia,Boyaca,2020-09-12,301,0,202
CO-CAL,Colombia,Caldas,2020-09-12,218,0,154
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-09-12,55,0,0
CO-CAU,Colombia,Cauca,2020-09-12,1488,112,465
CO-CES,Colombia,Cesar,2020-09-12,699,0,245
CO-COR,Colombia,Choco,2020-09-12,982,59,276
CO-CUN,Colombia,Cordoba,2020-09-12,438,31,167
CO-CHO,Colombia,Cundinamarca,2020-09-12,1979,51,1032
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-09-12,306,0,0
CO-LAG,Colombia,La Guajira,2020-09-12,210,18,0
CO-MAG,Colombia,Magdalena,2020-09-12,1270,116,598
CO-MET,Colombia,Meta,2020-09-12,1099,0,0
CO-NAR,Colombia,Narino,2020-09-12,2625,115,1247
CO-NSA,Colombia,Norte de Santander,2020-09-12,719,0,268
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-09-12,146,0,0
CO-RIS,Colombia,Risaralda,2020-09-12,420,0,252
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-09-12,538,41,88
CO-TOL,Colombia,Tolima,2020-09-12,597,20,266
CO-VAC,Colombia,Valle del Cauca,2020-09-12,6288,275,2717
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
