ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-18,0,0,1700
CO-ANT,Colombia,Antioquia,2020-10-18,3010,20,1254
CO-ARA,Colombia,Arauca,2020-10-18,70,0,0
CO-ATL,Colombia,Atlantico,2020-10-18,16245,1217,4507
CO-DC,Colombia,Bogota,2020-10-18,21532,595,9992
CO-BOL,Colombia,Bolivar,2020-10-18,7062,352,3038
CO-BOY,Colombia,Boyaca,2020-10-18,306,0,0
CO-CAL,Colombia,Caldas,2020-10-18,231,0,0
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-10-18,57,0,0
CO-CAU,Colombia,Cauca,2020-10-18,1515,118,493
CO-CES,Colombia,Cesar,2020-10-18,728,0,278
CO-COR,Colombia,Choco,2020-10-18,1011,64,311
CO-CUN,Colombia,Cordoba,2020-10-18,455,35,169
CO-CHO,Colombia,Cundinamarca,2020-10-18,2018,54,1076
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-18,309,14,243
CO-LAG,Colombia,La Guajira,2020-10-18,219,0,62
CO-MAG,Colombia,Magdalena,2020-10-18,1291,130,624
CO-MET,Colombia,Meta,2020-10-18,1104,0,955
CO-NAR,Colombia,Narino,2020-10-18,2682,118,1289
CO-NSA,Colombia,Norte de Santander,2020-10-18,745,33,274
CO-PUT,Colombia,Putumayo,2020-10-18,0,6,0
CO-QUI,Colombia,Quindio,2020-10-18,149,0,113
CO-RIS,Colombia,Risaralda,2020-10-18,423,0,0
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-18,596,48,92
CO-TOL,Colombia,Tolima,2020-10-18,674,21,273
CO-VAC,Colombia,Valle del Cauca,2020-10-18,6400,284,2815
CO-VAU,Colombia,Vaupes,2020-10-18,28,0,0
CO-VID,Colombia,Vichada,,0,0,0
