ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-13,2260,101,1829
CO-ANT,Colombia,Antioquia,2020-10-13,4077,32,1714
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-13,22058,1580,7110
CO-DC,Colombia,Bogota,2020-10-13,27920,755,12493
CO-BOL,Colombia,Bolivar,2020-10-13,8810,416,4309
CO-BOY,Colombia,Boyaca,2020-10-13,355,17,240
CO-CAL,Colombia,Caldas,2020-10-13,254,0,0
CO-CAQ,Colombia,Caqueta,2020-10-13,35,0,0
CO-CAS,Colombia,Casanare,2020-10-13,66,0,0
CO-CAU,Colombia,Cauca,2020-10-13,1758,124,837
CO-CES,Colombia,Cesar,2020-10-13,945,33,436
CO-COR,Colombia,Choco,2020-10-13,1421,77,486
CO-CUN,Colombia,Cordoba,2020-10-13,641,64,266
CO-CHO,Colombia,Cundinamarca,2020-10-13,2507,61,1374
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-13,325,0,267
CO-LAG,Colombia,La Guajira,2020-10-13,372,28,123
CO-MAG,Colombia,Magdalena,2020-10-13,1753,176,775
CO-MET,Colombia,Meta,2020-10-13,1221,0,981
CO-NAR,Colombia,Narino,2020-10-13,3185,127,1899
CO-NSA,Colombia,Norte de Santander,2020-10-13,970,40,387
CO-PUT,Colombia,Putumayo,2020-10-13,22,7,11
CO-QUI,Colombia,Quindio,2020-10-13,0,0,129
CO-RIS,Colombia,Risaralda,2020-10-13,508,0,285
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-13,1092,102,164
CO-TOL,Colombia,Tolima,2020-10-13,818,0,338
CO-VAC,Colombia,Valle del Cauca,2020-10-13,8057,327,3730
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
