ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-06-12,0,15,0
CO-ANT,Colombia,Antioquia,2020-06-12,432,0,238
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-06-12,309,21,0
CO-DC,Colombia,Bogota,2020-06-12,2612,122,919
CO-BOL,Colombia,Bolivar,2020-06-12,294,29,124
CO-BOY,Colombia,Boyaca,2020-06-12,39,0,0
CO-CAL,Colombia,Caldas,2020-06-12,69,0,0
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,2020-06-12,65,0,18
CO-CES,Colombia,Cesar,,0,0,0
CO-COR,Colombia,Choco,2020-06-12,0,2,0
CO-CUN,Colombia,Cordoba,,0,0,0
CO-CHO,Colombia,Cundinamarca,2020-06-12,242,0,0
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-06-12,120,9,59
CO-LAG,Colombia,La Guajira,,0,0,0
CO-MAG,Colombia,Magdalena,2020-06-12,202,0,41
CO-MET,Colombia,Meta,2020-06-12,371,6,0
CO-NAR,Colombia,Narino,,0,0,0
CO-NSA,Colombia,Norte de Santander,,0,0,0
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-06-12,0,0,50
CO-RIS,Colombia,Risaralda,2020-06-12,199,0,80
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-06-12,68,0,0
CO-VAC,Colombia,Valle del Cauca,2020-06-12,916,61,274
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
