ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-12,2112,0,1290
CO-ANT,Colombia,Antioquia,2020-10-12,1884,0,884
CO-ARA,Colombia,Arauca,2020-10-12,4,0,0
CO-ATL,Colombia,Atlantico,2020-10-12,9082,673,2930
CO-DC,Colombia,Bogota,2020-10-12,15470,439,7178
CO-BOL,Colombia,Bolivar,2020-10-12,4903,266,1918
CO-BOY,Colombia,Boyaca,2020-10-12,240,14,183
CO-CAL,Colombia,Caldas,2020-10-12,0,0,137
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,,0,0,0
CO-CAU,Colombia,Cauca,2020-10-12,1125,89,308
CO-CES,Colombia,Cesar,2020-10-12,528,22,163
CO-COR,Colombia,Choco,2020-10-12,681,39,176
CO-CUN,Colombia,Cordoba,2020-10-12,253,19,108
CO-CHO,Colombia,Cundinamarca,2020-10-12,1644,0,604
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-12,269,0,236
CO-LAG,Colombia,La Guajira,2020-10-12,121,0,0
CO-MAG,Colombia,Magdalena,2020-10-12,917,78,492
CO-MET,Colombia,Meta,2020-10-12,1009,0,934
CO-NAR,Colombia,Narino,2020-10-12,2081,0,814
CO-NSA,Colombia,Norte de Santander,2020-10-12,380,0,191
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-10-12,125,0,0
CO-RIS,Colombia,Risaralda,2020-10-12,315,0,236
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-12,213,15,40
CO-TOL,Colombia,Tolima,2020-10-12,381,0,224
CO-VAC,Colombia,Valle del Cauca,2020-10-12,4685,217,2022
CO-VAU,Colombia,Vaupes,2020-10-12,27,0,0
CO-VID,Colombia,Vichada,,0,0,0
