ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-10-17,1954,91,908
CO-ANT,Colombia,Antioquia,2020-10-17,1361,7,632
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-10-17,5811,362,1778
CO-DC,Colombia,Bogota,2020-10-17,12204,349,5214
CO-BOL,Colombia,Bolivar,2020-10-17,3857,217,1346
CO-BOY,Colombia,Boyaca,2020-10-17,221,0,136
CO-CAL,Colombia,Caldas,2020-10-17,164,0,123
CO-CAQ,Colombia,Caqueta,2020-10-17,0,0,20
CO-CAS,Colombia,Casanare,2020-10-17,0,0,32
CO-CAU,Colombia,Cauca,2020-10-17,817,66,146
CO-CES,Colombia,Cesar,2020-10-17,414,0,73
CO-COR,Colombia,Choco,2020-10-17,395,23,97
CO-CUN,Colombia,Cordoba,2020-10-17,195,0,76
CO-CHO,Colombia,Cundinamarca,2020-10-17,1122,36,379
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-10-17,253,0,217
CO-LAG,Colombia,La Guajira,2020-10-17,73,0,48
CO-MAG,Colombia,Magdalena,2020-10-17,737,59,366
CO-MET,Colombia,Meta,2020-10-17,987,0,882
CO-NAR,Colombia,Narino,2020-10-17,1431,90,427
CO-NSA,Colombia,Norte de Santander,2020-10-17,263,0,158
CO-PUT,Colombia,Putumayo,2020-10-17,11,0,5
CO-QUI,Colombia,Quindio,2020-10-17,120,0,100
CO-RIS,Colombia,Risaralda,2020-10-17,268,10,228
CO-SAP,Colombia,San Andres y Providencia,2020-10-17,0,0,17
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,2020-10-17,81,0,7
CO-TOL,Colombia,Tolima,2020-10-17,279,8,193
CO-VAC,Colombia,Valle del Cauca,2020-10-17,3520,178,1435
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
