ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
CO-AMA,Colombia,Amazonas,2020-07-17,0,29,23
CO-ANT,Colombia,Antioquia,2020-07-17,456,0,277
CO-ARA,Colombia,Arauca,,0,0,0
CO-ATL,Colombia,Atlantico,2020-07-17,677,43,99
CO-DC,Colombia,Bogota,2020-07-17,3462,152,1458
CO-BOL,Colombia,Bolivar,2020-07-17,431,49,150
CO-BOY,Colombia,Boyaca,2020-07-17,0,0,23
CO-CAL,Colombia,Caldas,2020-07-17,94,0,46
CO-CAQ,Colombia,Caqueta,,0,0,0
CO-CAS,Colombia,Casanare,2020-07-17,0,0,10
CO-CAU,Colombia,Cauca,2020-07-17,89,0,28
CO-CES,Colombia,Cesar,2020-07-17,0,0,43
CO-COR,Colombia,Choco,2020-07-17,27,0,0
CO-CUN,Colombia,Cordoba,2020-07-17,30,0,12
CO-CHO,Colombia,Cundinamarca,2020-07-17,0,0,147
CO-GUA,Colombia,Guainia,,0,0,0
CO-GUV,Colombia,Guaviare,,0,0,0
CO-HUI,Colombia,Huila,2020-07-17,0,0,72
CO-LAG,Colombia,La Guajira,2020-07-17,0,4,6
CO-MAG,Colombia,Magdalena,2020-07-17,0,0,77
CO-MET,Colombia,Meta,2020-07-17,741,0,43
CO-NAR,Colombia,Narino,2020-07-17,253,0,36
CO-NSA,Colombia,Norte de Santander,2020-07-17,0,0,86
CO-PUT,Colombia,Putumayo,,0,0,0
CO-QUI,Colombia,Quindio,2020-07-17,0,0,55
CO-RIS,Colombia,Risaralda,2020-07-17,212,0,135
CO-SAP,Colombia,San Andres y Providencia,,0,0,0
CO-SAN,Colombia,Santander,,0,0,0
CO-SUC,Colombia,Sucre,,0,0,0
CO-TOL,Colombia,Tolima,2020-07-17,0,0,45
CO-VAC,Colombia,Valle del Cauca,2020-07-17,1128,71,386
CO-VAU,Colombia,Vaupes,,0,0,0
CO-VID,Colombia,Vichada,,0,0,0
