ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-11,1993,66,0
EC-B,Ecuador,Bolivar,2020-09-11,759,41,0
EC-F,Ecuador,Canar,2020-09-11,560,45,0
EC-C,Ecuador,Carchi,2020-09-11,838,24,0
EC-H,Ecuador,Chimborazo,2020-09-11,2228,149,0
EC-X,Ecuador,Cotopaxi,2020-09-11,365,18,0
EC-O,Ecuador,El Oro,2020-09-11,16129,1624,0
EC-E,Ecuador,Esmeraldas,2020-09-11,848,160,0
EC-W,Ecuador,Galapagos,2020-09-11,716,44,0
EC-G,Ecuador,Guayas,2020-09-11,1095,47,0
EC-I,Ecuador,Imbabura,2020-09-11,4720,639,0
EC-L,Ecuador,Loja,2020-09-11,656,37,0
EC-R,Ecuador,Los Rios,2020-09-11,2189,277,0
EC-M,Ecuador,Manabi,2020-09-11,8994,556,0
EC-S,Ecuador,Morona Santiago,2020-09-11,2429,277,0
EC-N,Ecuador,Napo,2020-09-11,1009,12,0
EC-D,Ecuador,Orellana,2020-09-11,2344,155,0
EC-Y,Ecuador,Pastaza,2020-09-11,962,326,0
EC-P,Ecuador,Pichincha,2020-09-11,1259,122,0
EC-SE,Ecuador,Santa Elena,2020-09-11,521,21,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-11,100,1,0
EC-U,Ecuador,Sucumbios,2020-09-11,1236,130,0
EC-T,Ecuador,Tungurahua,2020-09-11,837,29,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-11,637,21,0
