ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-08-28,1993,66,0
EC-B,Ecuador,Bolivar,2020-08-28,759,41,0
EC-F,Ecuador,Canar,2020-08-28,560,45,0
EC-C,Ecuador,Carchi,2020-08-28,838,24,0
EC-H,Ecuador,Chimborazo,2020-08-28,2228,149,0
EC-X,Ecuador,Cotopaxi,2020-08-28,365,18,0
EC-O,Ecuador,El Oro,2020-08-28,16129,1624,0
EC-E,Ecuador,Esmeraldas,2020-08-28,848,160,0
EC-W,Ecuador,Galapagos,2020-08-28,716,44,0
EC-G,Ecuador,Guayas,2020-08-28,1095,47,0
EC-I,Ecuador,Imbabura,2020-08-28,4720,639,0
EC-L,Ecuador,Loja,2020-08-28,656,37,0
EC-R,Ecuador,Los Rios,2020-08-28,2189,277,0
EC-M,Ecuador,Manabi,2020-08-28,8994,556,0
EC-S,Ecuador,Morona Santiago,2020-08-28,2429,277,0
EC-N,Ecuador,Napo,2020-08-28,1009,12,0
EC-D,Ecuador,Orellana,2020-08-28,2344,155,0
EC-Y,Ecuador,Pastaza,2020-08-28,962,326,0
EC-P,Ecuador,Pichincha,2020-08-28,1259,122,0
EC-SE,Ecuador,Santa Elena,2020-08-28,521,21,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-08-28,100,1,0
EC-U,Ecuador,Sucumbios,2020-08-28,1236,130,0
EC-T,Ecuador,Tungurahua,2020-08-28,837,29,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-08-28,637,21,0
