ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-20,4346,95,0
EC-B,Ecuador,Bolivar,2020-09-20,1336,53,0
EC-F,Ecuador,Canar,2020-09-20,925,59,0
EC-C,Ecuador,Carchi,2020-09-20,1489,34,0
EC-H,Ecuador,Chimborazo,2020-09-20,3415,193,0
EC-X,Ecuador,Cotopaxi,2020-09-20,1468,33,0
EC-O,Ecuador,El Oro,2020-09-20,18327,1666,0
EC-E,Ecuador,Esmeraldas,2020-09-20,1764,231,0
EC-W,Ecuador,Galapagos,2020-09-20,2301,85,0
EC-G,Ecuador,Guayas,2020-09-20,3489,120,0
EC-I,Ecuador,Imbabura,2020-09-20,7485,827,0
EC-L,Ecuador,Loja,2020-09-20,1009,53,0
EC-R,Ecuador,Los Rios,2020-09-20,3870,347,0
EC-M,Ecuador,Manabi,2020-09-20,20510,803,0
EC-S,Ecuador,Morona Santiago,2020-09-20,2997,321,0
EC-N,Ecuador,Napo,2020-09-20,2273,17,0
EC-D,Ecuador,Orellana,2020-09-20,4254,288,0
EC-Y,Ecuador,Pastaza,2020-09-20,1190,334,0
EC-P,Ecuador,Pichincha,2020-09-20,2851,177,0
EC-SE,Ecuador,Santa Elena,2020-09-20,1786,68,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-20,106,1,0
EC-U,Ecuador,Sucumbios,2020-09-20,2603,182,0
EC-T,Ecuador,Tungurahua,2020-09-20,1708,45,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-20,1084,38,0
