ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-05-29,693,29,0
EC-B,Ecuador,Bolivar,2020-05-29,230,19,0
EC-F,Ecuador,Canar,2020-05-29,277,25,0
EC-C,Ecuador,Carchi,2020-05-29,90,2,0
EC-H,Ecuador,Chimborazo,2020-05-29,456,56,0
EC-X,Ecuador,Cotopaxi,2020-05-29,105,8,0
EC-O,Ecuador,El Oro,2020-05-29,13055,1226,0
EC-E,Ecuador,Esmeraldas,2020-05-29,299,87,0
EC-W,Ecuador,Galapagos,2020-05-29,151,11,0
EC-G,Ecuador,Guayas,2020-05-29,300,19,0
EC-I,Ecuador,Imbabura,2020-05-29,1528,337,0
EC-L,Ecuador,Loja,2020-05-29,101,7,0
EC-R,Ecuador,Los Rios,2020-05-29,920,145,0
EC-M,Ecuador,Manabi,2020-05-29,2582,215,0
EC-S,Ecuador,Morona Santiago,2020-05-29,1215,151,0
EC-N,Ecuador,Napo,2020-05-29,64,1,0
EC-D,Ecuador,Orellana,2020-05-29,576,52,0
EC-Y,Ecuador,Pastaza,2020-05-29,648,245,0
EC-P,Ecuador,Pichincha,2020-05-29,345,52,0
EC-SE,Ecuador,Santa Elena,2020-05-29,76,3,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-05-29,74,1,0
EC-U,Ecuador,Sucumbios,2020-05-29,230,38,0
EC-T,Ecuador,Tungurahua,2020-05-29,129,5,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-05-29,101,2,0
