ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-10-19,53,0,0
EC-B,Ecuador,Bolivar,2020-10-19,8,0,0
EC-F,Ecuador,Canar,2020-10-19,19,0,0
EC-C,Ecuador,Carchi,2020-10-19,17,0,0
EC-H,Ecuador,Chimborazo,2020-10-19,47,0,0
EC-X,Ecuador,Cotopaxi,2020-10-19,25,0,0
EC-O,Ecuador,El Oro,2020-10-19,25,3,0
EC-E,Ecuador,Esmeraldas,2020-10-19,32,6,0
EC-W,Ecuador,Galapagos,2020-10-19,38,3,0
EC-G,Ecuador,Guayas,2020-10-19,73,0,0
EC-I,Ecuador,Imbabura,2020-10-19,53,0,0
EC-L,Ecuador,Loja,2020-10-19,15,0,0
EC-R,Ecuador,Los Rios,2020-10-19,115,5,0
EC-M,Ecuador,Manabi,2020-10-19,206,12,0
EC-S,Ecuador,Morona Santiago,2020-10-19,18,0,0
EC-N,Ecuador,Napo,2020-10-19,22,0,0
EC-D,Ecuador,Orellana,2020-10-19,51,5,0
EC-Y,Ecuador,Pastaza,2020-10-19,18,0,0
EC-P,Ecuador,Pichincha,2020-10-19,13,4,0
EC-SE,Ecuador,Santa Elena,2020-10-19,101,0,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-10-19,0,0,0
EC-U,Ecuador,Sucumbios,2020-10-19,28,1,0
EC-T,Ecuador,Tungurahua,2020-10-19,1,0,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-10-19,9,0,0
