ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-08-14,1424,48,0
EC-B,Ecuador,Bolivar,2020-08-14,516,32,0
EC-F,Ecuador,Canar,2020-08-14,457,37,0
EC-C,Ecuador,Carchi,2020-08-14,539,15,0
EC-H,Ecuador,Chimborazo,2020-08-14,1756,130,0
EC-X,Ecuador,Cotopaxi,2020-08-14,232,16,0
EC-O,Ecuador,El Oro,2020-08-14,14804,1543,0
EC-E,Ecuador,Esmeraldas,2020-08-14,636,141,0
EC-W,Ecuador,Galapagos,2020-08-14,461,31,0
EC-G,Ecuador,Guayas,2020-08-14,681,38,0
EC-I,Ecuador,Imbabura,2020-08-14,3762,561,0
EC-L,Ecuador,Loja,2020-08-14,501,30,0
EC-R,Ecuador,Los Rios,2020-08-14,1803,240,0
EC-M,Ecuador,Manabi,2020-08-14,6172,455,0
EC-S,Ecuador,Morona Santiago,2020-08-14,2075,251,0
EC-N,Ecuador,Napo,2020-08-14,447,9,0
EC-D,Ecuador,Orellana,2020-08-14,1708,110,0
EC-Y,Ecuador,Pastaza,2020-08-14,895,319,0
EC-P,Ecuador,Pichincha,2020-08-14,861,92,0
EC-SE,Ecuador,Santa Elena,2020-08-14,298,16,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-08-14,77,1,0
EC-U,Ecuador,Sucumbios,2020-08-14,892,103,0
EC-T,Ecuador,Tungurahua,2020-08-14,540,15,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-08-14,422,13,0
