ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-03,565,22,0
EC-B,Ecuador,Bolivar,2020-09-03,163,15,0
EC-F,Ecuador,Canar,2020-09-03,239,21,0
EC-C,Ecuador,Carchi,2020-09-03,52,1,0
EC-H,Ecuador,Chimborazo,2020-09-03,285,35,0
EC-X,Ecuador,Cotopaxi,2020-09-03,92,8,0
EC-O,Ecuador,El Oro,2020-09-03,11577,764,0
EC-E,Ecuador,Esmeraldas,2020-09-03,228,54,0
EC-W,Ecuador,Galapagos,2020-09-03,114,11,0
EC-G,Ecuador,Guayas,2020-09-03,252,11,0
EC-I,Ecuador,Imbabura,2020-09-03,1195,226,0
EC-L,Ecuador,Loja,2020-09-03,43,3,0
EC-R,Ecuador,Los Rios,2020-09-03,658,108,0
EC-M,Ecuador,Manabi,2020-09-03,2064,99,0
EC-S,Ecuador,Morona Santiago,2020-09-03,985,60,0
EC-N,Ecuador,Napo,2020-09-03,44,1,0
EC-D,Ecuador,Orellana,2020-09-03,379,37,0
EC-Y,Ecuador,Pastaza,2020-09-03,495,174,0
EC-P,Ecuador,Pichincha,2020-09-03,258,32,0
EC-SE,Ecuador,Santa Elena,2020-09-03,62,2,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-03,70,1,0
EC-U,Ecuador,Sucumbios,2020-09-03,160,26,0
EC-T,Ecuador,Tungurahua,2020-09-03,87,4,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-03,67,2,0
