ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-07-28,2662,70,0
EC-B,Ecuador,Bolivar,2020-07-28,1006,47,0
EC-F,Ecuador,Canar,2020-07-28,649,48,0
EC-C,Ecuador,Carchi,2020-07-28,1073,30,0
EC-H,Ecuador,Chimborazo,2020-07-28,2872,169,0
EC-X,Ecuador,Cotopaxi,2020-07-28,593,20,0
EC-O,Ecuador,El Oro,2020-07-28,17030,1643,0
EC-E,Ecuador,Esmeraldas,2020-07-28,1105,185,0
EC-W,Ecuador,Galapagos,2020-07-28,1129,55,0
EC-G,Ecuador,Guayas,2020-07-28,1740,60,0
EC-I,Ecuador,Imbabura,2020-07-28,5722,731,0
EC-L,Ecuador,Loja,2020-07-28,820,48,0
EC-R,Ecuador,Los Rios,2020-07-28,2632,312,0
EC-M,Ecuador,Manabi,2020-07-28,12089,636,0
EC-S,Ecuador,Morona Santiago,2020-07-28,2722,314,0
EC-N,Ecuador,Napo,2020-07-28,1619,13,0
EC-D,Ecuador,Orellana,2020-07-28,2878,206,0
EC-Y,Ecuador,Pastaza,2020-07-28,1100,328,0
EC-P,Ecuador,Pichincha,2020-07-28,1722,159,0
EC-SE,Ecuador,Santa Elena,2020-07-28,823,25,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-07-28,101,1,0
EC-U,Ecuador,Sucumbios,2020-07-28,1644,153,0
EC-T,Ecuador,Tungurahua,2020-07-28,1121,36,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-07-28,812,29,0
