ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-03,4826,102,0
EC-B,Ecuador,Bolivar,2020-09-03,1402,54,0
EC-F,Ecuador,Canar,2020-09-03,1132,59,0
EC-C,Ecuador,Carchi,2020-09-03,1553,37,0
EC-H,Ecuador,Chimborazo,2020-09-03,3499,196,0
EC-X,Ecuador,Cotopaxi,2020-09-03,1765,42,0
EC-O,Ecuador,El Oro,2020-09-03,18510,1670,0
EC-E,Ecuador,Esmeraldas,2020-09-03,1934,250,0
EC-W,Ecuador,Galapagos,2020-09-03,2657,87,0
EC-G,Ecuador,Guayas,2020-09-03,4053,145,0
EC-I,Ecuador,Imbabura,2020-09-03,8032,868,0
EC-L,Ecuador,Loja,2020-09-03,1122,56,0
EC-R,Ecuador,Los Rios,2020-09-03,4159,358,0
EC-M,Ecuador,Manabi,2020-09-03,22501,884,0
EC-S,Ecuador,Morona Santiago,2020-09-03,3079,321,0
EC-N,Ecuador,Napo,2020-09-03,2399,18,0
EC-D,Ecuador,Orellana,2020-09-03,4385,296,0
EC-Y,Ecuador,Pastaza,2020-09-03,1235,339,0
EC-P,Ecuador,Pichincha,2020-09-03,3206,188,0
EC-SE,Ecuador,Santa Elena,2020-09-03,1941,71,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-03,109,1,0
EC-U,Ecuador,Sucumbios,2020-09-03,2863,194,0
EC-T,Ecuador,Tungurahua,2020-09-03,1805,46,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-03,1166,40,0
