ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-08-15,4026,93,0
EC-B,Ecuador,Bolivar,2020-08-15,1247,53,0
EC-F,Ecuador,Canar,2020-08-15,876,56,0
EC-C,Ecuador,Carchi,2020-08-15,1448,34,0
EC-H,Ecuador,Chimborazo,2020-08-15,3361,190,0
EC-X,Ecuador,Cotopaxi,2020-08-15,1233,30,0
EC-O,Ecuador,El Oro,2020-08-15,17924,1664,0
EC-E,Ecuador,Esmeraldas,2020-08-15,1656,228,0
EC-W,Ecuador,Galapagos,2020-08-15,1831,76,0
EC-G,Ecuador,Guayas,2020-08-15,3143,114,0
EC-I,Ecuador,Imbabura,2020-08-15,7121,815,0
EC-L,Ecuador,Loja,2020-08-15,978,51,0
EC-R,Ecuador,Los Rios,2020-08-15,3634,340,0
EC-M,Ecuador,Manabi,2020-08-15,17910,772,0
EC-S,Ecuador,Morona Santiago,2020-08-15,2951,319,0
EC-N,Ecuador,Napo,2020-08-15,2177,16,0
EC-D,Ecuador,Orellana,2020-08-15,4009,260,0
EC-Y,Ecuador,Pastaza,2020-08-15,1170,331,0
EC-P,Ecuador,Pichincha,2020-08-15,2372,172,0
EC-SE,Ecuador,Santa Elena,2020-08-15,1591,57,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-08-15,104,1,0
EC-U,Ecuador,Sucumbios,2020-08-15,2389,178,0
EC-T,Ecuador,Tungurahua,2020-08-15,1547,44,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-08-15,1047,38,0
