ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-08-17,3792,93,0
EC-B,Ecuador,Bolivar,2020-08-17,1166,53,0
EC-F,Ecuador,Canar,2020-08-17,853,56,0
EC-C,Ecuador,Carchi,2020-08-17,1369,34,0
EC-H,Ecuador,Chimborazo,2020-08-17,3260,190,0
EC-X,Ecuador,Cotopaxi,2020-08-17,1064,30,0
EC-O,Ecuador,El Oro,2020-08-17,17776,1664,0
EC-E,Ecuador,Esmeraldas,2020-08-17,1576,225,0
EC-W,Ecuador,Galapagos,2020-08-17,1617,76,0
EC-G,Ecuador,Guayas,2020-08-17,2863,104,0
EC-I,Ecuador,Imbabura,2020-08-17,6901,812,0
EC-L,Ecuador,Loja,2020-08-17,950,49,0
EC-R,Ecuador,Los Rios,2020-08-17,3357,336,0
EC-M,Ecuador,Manabi,2020-08-17,16485,753,0
EC-S,Ecuador,Morona Santiago,2020-08-17,2917,318,0
EC-N,Ecuador,Napo,2020-08-17,2124,14,0
EC-D,Ecuador,Orellana,2020-08-17,3799,257,0
EC-Y,Ecuador,Pastaza,2020-08-17,1161,331,0
EC-P,Ecuador,Pichincha,2020-08-17,2254,172,0
EC-SE,Ecuador,Santa Elena,2020-08-17,1412,57,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-08-17,104,1,0
EC-U,Ecuador,Sucumbios,2020-08-17,2273,170,0
EC-T,Ecuador,Tungurahua,2020-08-17,1494,44,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-08-17,1014,38,0
