ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-08-19,1349,47,0
EC-B,Ecuador,Bolivar,2020-08-19,490,31,0
EC-F,Ecuador,Canar,2020-08-19,438,37,0
EC-C,Ecuador,Carchi,2020-08-19,509,14,0
EC-H,Ecuador,Chimborazo,2020-08-19,1677,121,0
EC-X,Ecuador,Cotopaxi,2020-08-19,222,14,0
EC-O,Ecuador,El Oro,2020-08-19,14728,1516,0
EC-E,Ecuador,Esmeraldas,2020-08-19,591,133,0
EC-W,Ecuador,Galapagos,2020-08-19,444,27,0
EC-G,Ecuador,Guayas,2020-08-19,636,38,0
EC-I,Ecuador,Imbabura,2020-08-19,3642,546,0
EC-L,Ecuador,Loja,2020-08-19,445,30,0
EC-R,Ecuador,Los Rios,2020-08-19,1657,239,0
EC-M,Ecuador,Manabi,2020-08-19,5645,421,0
EC-S,Ecuador,Morona Santiago,2020-08-19,2039,241,0
EC-N,Ecuador,Napo,2020-08-19,350,8,0
EC-D,Ecuador,Orellana,2020-08-19,1537,103,0
EC-Y,Ecuador,Pastaza,2020-08-19,887,316,0
EC-P,Ecuador,Pichincha,2020-08-19,777,85,0
EC-SE,Ecuador,Santa Elena,2020-08-19,283,13,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-08-19,77,1,0
EC-U,Ecuador,Sucumbios,2020-08-19,832,83,0
EC-T,Ecuador,Tungurahua,2020-08-19,484,12,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-08-19,402,11,0
