ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-08-14,3604,91,0
EC-B,Ecuador,Bolivar,2020-08-14,1164,52,0
EC-F,Ecuador,Canar,2020-08-14,817,52,0
EC-C,Ecuador,Carchi,2020-08-14,1348,34,0
EC-H,Ecuador,Chimborazo,2020-08-14,3247,187,0
EC-X,Ecuador,Cotopaxi,2020-08-14,965,30,0
EC-O,Ecuador,El Oro,2020-08-14,17629,1657,0
EC-E,Ecuador,Esmeraldas,2020-08-14,1548,225,0
EC-W,Ecuador,Galapagos,2020-08-14,1541,75,0
EC-G,Ecuador,Guayas,2020-08-14,2793,98,0
EC-I,Ecuador,Imbabura,2020-08-14,6734,806,0
EC-L,Ecuador,Loja,2020-08-14,947,49,0
EC-R,Ecuador,Los Rios,2020-08-14,3342,334,0
EC-M,Ecuador,Manabi,2020-08-14,15191,732,0
EC-S,Ecuador,Morona Santiago,2020-08-14,2899,316,0
EC-N,Ecuador,Napo,2020-08-14,2077,14,0
EC-D,Ecuador,Orellana,2020-08-14,3774,252,0
EC-Y,Ecuador,Pastaza,2020-08-14,1158,331,0
EC-P,Ecuador,Pichincha,2020-08-14,2203,171,0
EC-SE,Ecuador,Santa Elena,2020-08-14,1357,53,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-08-14,103,1,0
EC-U,Ecuador,Sucumbios,2020-08-14,2181,168,0
EC-T,Ecuador,Tungurahua,2020-08-14,1380,44,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-08-14,1005,36,0
