ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-08-04,1752,50,0
EC-B,Ecuador,Bolivar,2020-08-04,636,34,0
EC-F,Ecuador,Canar,2020-08-04,540,45,0
EC-C,Ecuador,Carchi,2020-08-04,657,18,0
EC-H,Ecuador,Chimborazo,2020-08-04,2029,139,0
EC-X,Ecuador,Cotopaxi,2020-08-04,285,17,0
EC-O,Ecuador,El Oro,2020-08-04,15000,1579,0
EC-E,Ecuador,Esmeraldas,2020-08-04,746,151,0
EC-W,Ecuador,Galapagos,2020-08-04,575,37,0
EC-G,Ecuador,Guayas,2020-08-04,853,44,0
EC-I,Ecuador,Imbabura,2020-08-04,4347,623,0
EC-L,Ecuador,Loja,2020-08-04,564,31,0
EC-R,Ecuador,Los Rios,2020-08-04,2017,248,0
EC-M,Ecuador,Manabi,2020-08-04,7081,497,0
EC-S,Ecuador,Morona Santiago,2020-08-04,2255,255,0
EC-N,Ecuador,Napo,2020-08-04,759,10,0
EC-D,Ecuador,Orellana,2020-08-04,1973,118,0
EC-Y,Ecuador,Pastaza,2020-08-04,922,325,0
EC-P,Ecuador,Pichincha,2020-08-04,998,106,0
EC-SE,Ecuador,Santa Elena,2020-08-04,399,19,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-08-04,86,1,0
EC-U,Ecuador,Sucumbios,2020-08-04,1063,117,0
EC-T,Ecuador,Tungurahua,2020-08-04,649,22,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-08-04,523,16,0
