ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
EC-A,Ecuador,Azuay,2020-09-27,7056,136,0
EC-B,Ecuador,Bolivar,2020-09-27,1586,60,0
EC-F,Ecuador,Canar,2020-09-27,1614,62,0
EC-C,Ecuador,Carchi,2020-09-27,1665,42,0
EC-H,Ecuador,Chimborazo,2020-09-27,3633,203,0
EC-X,Ecuador,Cotopaxi,2020-09-27,2195,69,0
EC-O,Ecuador,El Oro,2020-09-27,19787,1696,0
EC-E,Ecuador,Esmeraldas,2020-09-27,2170,281,0
EC-W,Ecuador,Galapagos,2020-09-27,3299,104,0
EC-G,Ecuador,Guayas,2020-09-27,4917,184,0
EC-I,Ecuador,Imbabura,2020-09-27,9242,908,0
EC-L,Ecuador,Loja,2020-09-27,1194,62,0
EC-R,Ecuador,Los Rios,2020-09-27,4984,382,0
EC-M,Ecuador,Manabi,2020-09-27,27575,1227,0
EC-S,Ecuador,Morona Santiago,2020-09-27,3422,330,0
EC-N,Ecuador,Napo,2020-09-27,2558,19,0
EC-D,Ecuador,Orellana,2020-09-27,4702,334,0
EC-Y,Ecuador,Pastaza,2020-09-27,1420,358,0
EC-P,Ecuador,Pichincha,2020-09-27,4055,234,0
EC-SE,Ecuador,Santa Elena,2020-09-27,2405,88,0
EC-SD,Ecuador,Santo Domingo de los Tsachilas,2020-09-27,179,1,0
EC-U,Ecuador,Sucumbios,2020-09-27,3355,210,0
EC-T,Ecuador,Tungurahua,2020-09-27,2027,49,0
EC-Z,Ecuador,Zamora-Chinchipe,2020-09-27,1411,44,0
