ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
BR-AC,Brazil,Acre,2020-04-24,234,11,0
BR-AL,Brazil,Alagoas,2020-04-24,413,27,0
BR-AP,Brazil,Amapa,2020-04-24,633,18,0
BR-AM,Brazil,Amazonas,2020-04-24,3194,255,0
BR-BA,Brazil,Bahia,2020-04-24,1962,64,0
BR-CE,Brazil,Ceara,2020-04-24,4800,284,0
BR-DF,Brazil,Distrito Federal,2020-04-24,989,26,0
BR-ES,Brazil,Espiritu Santo,2020-04-24,0,0,0
BR-GO,Brazil,Goias,2020-04-24,486,24,0
BR-MA,Brazil,Maranhao,2020-04-24,1951,88,0
BR-MT,Brazil,Mato Grosso,2020-04-24,240,8,0
BR-MS,Brazil,Mato Grosso do Sul,2020-04-24,213,7,0
BR-MG,Brazil,Minas Gerais,2020-04-24,1419,54,0
BR-PA,Brazil,Para,2020-04-24,1446,75,0
BR-PB,Brazil,Paraiba,2020-04-24,386,44,0
BR-PR,Brazil,Parana,2020-04-24,1119,64,0
BR-PE,Brazil,Pernambuco,2020-04-24,3999,352,0
BR-PI,Brazil,Piaui,2020-04-24,256,16,0
BR-RN,Brazil,Rio Grande do Norte,2020-04-24,754,38,0
BR-RS,Brazil,Rio Grande do Sul,2020-04-24,1061,31,0
BR-RJ,Brazil,Rio de Janeiro,2020-04-24,6282,570,0
BR-RO,Brazil,Rondonia,2020-04-24,290,5,0
BR-RR,Brazil,Roraima,2020-04-24,304,3,0
BR-SC,Brazil,Santa Catarina,2020-04-24,1170,42,0
BR-SP,Brazil,Sao Paulo,2020-04-24,17826,1512,0
BR-SE,Brazil,Sergipe,2020-04-24,144,8,0
BR-TO,Brazil,Tocantins,2020-04-24,43,2,0
