ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-13,237,8,0
PE-ANC,Peru,Ancash,2020-08-13,1507,106,0
PE-APU,Peru,Apurimac,2020-08-13,93,,0
PE-ARE,Peru,Arequipa,2020-08-13,1046,20,0
PE-AYA,Peru,Ayacucho,2020-08-13,254,,0
PE-CAJ,Peru,Cajamarca,2020-08-13,362,3,0
PE-CAL,Peru,Callao,2020-08-13,5360,119,0
PE-CUS,Peru,Cusco,2020-08-13,407,3,0
PE-HUV,Peru,Huancavelica,2020-08-13,193,1,0
PE-HUC,Peru,Huanuco,2020-08-13,333,7,0
PE-ICA,Peru,Ica,2020-08-13,1003,41,0
PE-JUN,Peru,Junin,2020-08-13,798,14,0
PE-LAL,Peru,La Libertad,2020-08-13,1449,66,0
PE-LAM,Peru,Lambayeque,2020-08-13,3655,376,0
PE-LIM,Peru,Lima,2020-08-13,43284,672,0
PE-LOR,Peru,Loreto,2020-08-13,1780,75,0
PE-MDD,Peru,Madre de dios,2020-08-13,162,1,0
PE-MOQ,Peru,Moquegua,2020-08-13,167,,0
PE-PAS,Peru,Pasco,2020-08-13,167,1,0
PE-PIU,Peru,Piura,2020-08-13,2425,257,0
PE-PUN,Peru,Puno,2020-08-13,166,1,0
PE-SAM,Peru,San Martin,2020-08-13,466,3,0
PE-TAC,Peru,Tacna,2020-08-13,178,2,0
PE-TUM,Peru,Tumbes,2020-08-13,486,47,0
PE-UCA,Peru,Ucayali,2020-08-13,1329,66,0
