ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-07,237,8,0
PE-ANC,Peru,Ancash,2020-08-07,1507,106,0
PE-APU,Peru,Apurimac,2020-08-07,93,,0
PE-ARE,Peru,Arequipa,2020-08-07,1046,20,0
PE-AYA,Peru,Ayacucho,2020-08-07,254,,0
PE-CAJ,Peru,Cajamarca,2020-08-07,362,3,0
PE-CAL,Peru,Callao,2020-08-07,5360,119,0
PE-CUS,Peru,Cusco,2020-08-07,407,3,0
PE-HUV,Peru,Huancavelica,2020-08-07,193,1,0
PE-HUC,Peru,Huanuco,2020-08-07,333,7,0
PE-ICA,Peru,Ica,2020-08-07,1003,41,0
PE-JUN,Peru,Junin,2020-08-07,798,14,0
PE-LAL,Peru,La Libertad,2020-08-07,1449,66,0
PE-LAM,Peru,Lambayeque,2020-08-07,3655,376,0
PE-LIM,Peru,Lima,2020-08-07,43284,672,0
PE-LOR,Peru,Loreto,2020-08-07,1780,75,0
PE-MDD,Peru,Madre de dios,2020-08-07,162,1,0
PE-MOQ,Peru,Moquegua,2020-08-07,167,,0
PE-PAS,Peru,Pasco,2020-08-07,167,1,0
PE-PIU,Peru,Piura,2020-08-07,2425,257,0
PE-PUN,Peru,Puno,2020-08-07,166,1,0
PE-SAM,Peru,San Martin,2020-08-07,466,3,0
PE-TAC,Peru,Tacna,2020-08-07,178,2,0
PE-TUM,Peru,Tumbes,2020-08-07,486,47,0
PE-UCA,Peru,Ucayali,2020-08-07,1329,66,0
