ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-21,7125,127,0
PE-ANC,Peru,Ancash,2020-09-21,14068,889,0
PE-APU,Peru,Apurimac,2020-09-21,1333,47,0
PE-ARE,Peru,Arequipa,2020-09-21,19883,912,0
PE-AYA,Peru,Ayacucho,2020-09-21,5033,85,0
PE-CAJ,Peru,Cajamarca,2020-09-21,8616,250,0
PE-CAL,Peru,Callao,2020-09-21,23090,1103,0
PE-CUS,Peru,Cusco,2020-09-21,6879,152,0
PE-HUV,Peru,Huancavelica,2020-09-21,2436,44,0
PE-HUC,Peru,Huanuco,2020-09-21,8190,224,0
PE-ICA,Peru,Ica,2020-09-21,14906,989,0
PE-JUN,Peru,Junin,2020-09-21,9723,496,0
PE-LAL,Peru,La Libertad,2020-09-21,17669,1432,0
PE-LAM,Peru,Lambayeque,2020-09-21,18875,1263,0
PE-LIM,Peru,Lima,2020-09-21,244520,9993,0
PE-LOR,Peru,Loreto,2020-09-21,12466,596,0
PE-MDD,Peru,Madre de dios,2020-09-21,4078,107,0
PE-MOQ,Peru,Moquegua,2020-09-21,4745,139,0
PE-PAS,Peru,Pasco,2020-09-21,2628,55,0
PE-PIU,Peru,Piura,2020-09-21,22736,1320,0
PE-PUN,Peru,Puno,2020-09-21,3795,115,0
PE-SAM,Peru,San Martin,2020-09-21,10215,430,0
PE-TAC,Peru,Tacna,2020-09-21,4420,52,0
PE-TUM,Peru,Tumbes,2020-09-21,4711,217,0
PE-UCA,Peru,Ucayali,2020-09-21,10993,239,0
