ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-27,13173,205,0
PE-ANC,Peru,Ancash,2020-09-27,21375,1256,0
PE-APU,Peru,Apurimac,2020-09-27,4305,79,0
PE-ARE,Peru,Arequipa,2020-09-27,39260,1302,0
PE-AYA,Peru,Ayacucho,2020-09-27,10572,286,0
PE-CAJ,Peru,Cajamarca,2020-09-27,18579,441,0
PE-CAL,Peru,Callao,2020-09-27,30891,1692,0
PE-CUS,Peru,Cusco,2020-09-27,19265,387,0
PE-HUV,Peru,Huancavelica,2020-09-27,6071,103,0
PE-HUC,Peru,Huanuco,2020-09-27,15066,366,0
PE-ICA,Peru,Ica,2020-09-27,25619,1549,0
PE-JUN,Peru,Junin,2020-09-27,18186,725,0
PE-LAL,Peru,La Libertad,2020-09-27,27038,2164,0
PE-LAM,Peru,Lambayeque,2020-09-27,24862,1654,0
PE-LIM,Peru,Lima,2020-09-27,351607,14043,0
PE-LOR,Peru,Loreto,2020-09-27,17658,942,0
PE-MDD,Peru,Madre de dios,2020-09-27,7421,136,0
PE-MOQ,Peru,Moquegua,2020-09-27,11881,255,0
PE-PAS,Peru,Pasco,2020-09-27,4719,101,0
PE-PIU,Peru,Piura,2020-09-27,33526,1916,0
PE-PUN,Peru,Puno,2020-09-27,11931,279,0
PE-SAM,Peru,San Martin,2020-09-27,16456,687,0
PE-TAC,Peru,Tacna,2020-09-27,11151,195,0
PE-TUM,Peru,Tumbes,2020-09-27,6812,295,0
PE-UCA,Peru,Ucayali,2020-09-27,15441,311,0
