ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-08,11611,194,0
PE-ANC,Peru,Ancash,2020-09-08,19394,1197,0
PE-APU,Peru,Apurimac,2020-09-08,3354,69,0
PE-ARE,Peru,Arequipa,2020-09-08,35153,1205,0
PE-AYA,Peru,Ayacucho,2020-09-08,9072,276,0
PE-CAJ,Peru,Cajamarca,2020-09-08,16475,403,0
PE-CAL,Peru,Callao,2020-09-08,28607,1608,0
PE-CUS,Peru,Cusco,2020-09-08,16680,349,0
PE-HUV,Peru,Huancavelica,2020-09-08,5198,89,0
PE-HUC,Peru,Huanuco,2020-09-08,13285,346,0
PE-ICA,Peru,Ica,2020-09-08,22665,1486,0
PE-JUN,Peru,Junin,2020-09-08,16077,682,0
PE-LAL,Peru,La Libertad,2020-09-08,23734,2096,0
PE-LAM,Peru,Lambayeque,2020-09-08,23028,1610,0
PE-LIM,Peru,Lima,2020-09-08,323792,13312,0
PE-LOR,Peru,Loreto,2020-09-08,16484,929,0
PE-MDD,Peru,Madre de dios,2020-09-08,6492,131,0
PE-MOQ,Peru,Moquegua,2020-09-08,9769,238,0
PE-PAS,Peru,Pasco,2020-09-08,4152,92,0
PE-PIU,Peru,Piura,2020-09-08,30672,1853,0
PE-PUN,Peru,Puno,2020-09-08,9806,256,0
PE-SAM,Peru,San Martin,2020-09-08,14589,669,0
PE-TAC,Peru,Tacna,2020-09-08,9519,163,0
PE-TUM,Peru,Tumbes,2020-09-08,5980,283,0
PE-UCA,Peru,Ucayali,2020-09-08,14389,302,0
