ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-06-12,249,11,0
PE-ANC,Peru,Ancash,2020-06-12,1553,106,0
PE-APU,Peru,Apurimac,2020-06-12,95,,0
PE-ARE,Peru,Arequipa,2020-06-12,1208,20,0
PE-AYA,Peru,Ayacucho,2020-06-12,270,,0
PE-CAJ,Peru,Cajamarca,2020-06-12,375,3,0
PE-CAL,Peru,Callao,2020-06-12,5584,119,0
PE-CUS,Peru,Cusco,2020-06-12,442,3,0
PE-HUV,Peru,Huancavelica,2020-06-12,203,1,0
PE-HUC,Peru,Huanuco,2020-06-12,341,7,0
PE-ICA,Peru,Ica,2020-06-12,1132,82,0
PE-JUN,Peru,Junin,2020-06-12,855,14,0
PE-LAL,Peru,La Libertad,2020-06-12,1566,66,0
PE-LAM,Peru,Lambayeque,2020-06-12,3856,400,0
PE-LIM,Peru,Lima,2020-06-12,46507,725,0
PE-LOR,Peru,Loreto,2020-06-12,1933,82,0
PE-MDD,Peru,Madre de dios,2020-06-12,163,1,0
PE-MOQ,Peru,Moquegua,2020-06-12,167,,0
PE-PAS,Peru,Pasco,2020-06-12,171,1,0
PE-PIU,Peru,Piura,2020-06-12,2598,294,0
PE-PUN,Peru,Puno,2020-06-12,180,1,0
PE-SAM,Peru,San Martin,2020-06-12,489,6,0
PE-TAC,Peru,Tacna,2020-06-12,178,2,0
PE-TUM,Peru,Tumbes,2020-06-12,507,47,0
PE-UCA,Peru,Ucayali,2020-06-12,1437,66,0
