ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-10,249,11,0
PE-ANC,Peru,Ancash,2020-09-10,1553,106,0
PE-APU,Peru,Apurimac,2020-09-10,95,,0
PE-ARE,Peru,Arequipa,2020-09-10,1208,20,0
PE-AYA,Peru,Ayacucho,2020-09-10,270,,0
PE-CAJ,Peru,Cajamarca,2020-09-10,375,3,0
PE-CAL,Peru,Callao,2020-09-10,5584,119,0
PE-CUS,Peru,Cusco,2020-09-10,442,3,0
PE-HUV,Peru,Huancavelica,2020-09-10,203,1,0
PE-HUC,Peru,Huanuco,2020-09-10,341,7,0
PE-ICA,Peru,Ica,2020-09-10,1132,82,0
PE-JUN,Peru,Junin,2020-09-10,855,14,0
PE-LAL,Peru,La Libertad,2020-09-10,1566,66,0
PE-LAM,Peru,Lambayeque,2020-09-10,3856,400,0
PE-LIM,Peru,Lima,2020-09-10,46507,725,0
PE-LOR,Peru,Loreto,2020-09-10,1933,82,0
PE-MDD,Peru,Madre de dios,2020-09-10,163,1,0
PE-MOQ,Peru,Moquegua,2020-09-10,167,,0
PE-PAS,Peru,Pasco,2020-09-10,171,1,0
PE-PIU,Peru,Piura,2020-09-10,2598,294,0
PE-PUN,Peru,Puno,2020-09-10,180,1,0
PE-SAM,Peru,San Martin,2020-09-10,489,6,0
PE-TAC,Peru,Tacna,2020-09-10,178,2,0
PE-TUM,Peru,Tumbes,2020-09-10,507,47,0
PE-UCA,Peru,Ucayali,2020-09-10,1437,66,0
