ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-07-25,3601,97,0
PE-ANC,Peru,Ancash,2020-07-25,10017,575,0
PE-APU,Peru,Apurimac,2020-07-25,679,25,0
PE-ARE,Peru,Arequipa,2020-07-25,9717,495,0
PE-AYA,Peru,Ayacucho,2020-07-25,2517,41,0
PE-CAJ,Peru,Cajamarca,2020-07-25,3928,135,0
PE-CAL,Peru,Callao,2020-07-25,19444,748,0
PE-CUS,Peru,Cusco,2020-07-25,2536,30,0
PE-HUV,Peru,Huancavelica,2020-07-25,1161,24,0
PE-HUC,Peru,Huanuco,2020-07-25,4405,122,0
PE-ICA,Peru,Ica,2020-07-25,9739,652,0
PE-JUN,Peru,Junin,2020-07-25,5584,249,0
PE-LAL,Peru,La Libertad,2020-07-25,12626,841,0
PE-LAM,Peru,Lambayeque,2020-07-25,15395,808,0
PE-LIM,Peru,Lima,2020-07-25,183425,5856,0
PE-LOR,Peru,Loreto,2020-07-25,10088,366,0
PE-MDD,Peru,Madre de dios,2020-07-25,2542,81,0
PE-MOQ,Peru,Moquegua,2020-07-25,1505,34,0
PE-PAS,Peru,Pasco,2020-07-25,1417,33,0
PE-PIU,Peru,Piura,2020-07-25,19190,860,0
PE-PUN,Peru,Puno,2020-07-25,1214,40,0
PE-SAM,Peru,San Martin,2020-07-25,6863,188,0
PE-TAC,Peru,Tacna,2020-07-25,1500,13,0
PE-TUM,Peru,Tumbes,2020-07-25,3484,129,0
PE-UCA,Peru,Ucayali,2020-07-25,9009,173,0
