ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-03,9282,188,0
PE-ANC,Peru,Ancash,2020-09-03,16626,1124,0
PE-APU,Peru,Apurimac,2020-09-03,2145,58,0
PE-ARE,Peru,Arequipa,2020-09-03,28061,1068,0
PE-AYA,Peru,Ayacucho,2020-09-03,6894,245,0
PE-CAJ,Peru,Cajamarca,2020-09-03,12593,366,0
PE-CAL,Peru,Callao,2020-09-03,25816,1512,0
PE-CUS,Peru,Cusco,2020-09-03,11222,254,0
PE-HUV,Peru,Huancavelica,2020-09-03,3994,65,0
PE-HUC,Peru,Huanuco,2020-09-03,10667,309,0
PE-ICA,Peru,Ica,2020-09-03,18083,1411,0
PE-JUN,Peru,Junin,2020-09-03,13031,586,0
PE-LAL,Peru,La Libertad,2020-09-03,20588,1987,0
PE-LAM,Peru,Lambayeque,2020-09-03,20932,1568,0
PE-LIM,Peru,Lima,2020-09-03,285149,12100,0
PE-LOR,Peru,Loreto,2020-09-03,14102,915,0
PE-MDD,Peru,Madre de dios,2020-09-03,5158,128,0
PE-MOQ,Peru,Moquegua,2020-09-03,7676,200,0
PE-PAS,Peru,Pasco,2020-09-03,3365,78,0
PE-PIU,Peru,Piura,2020-09-03,25969,1778,0
PE-PUN,Peru,Puno,2020-09-03,6975,189,0
PE-SAM,Peru,San Martin,2020-09-03,12091,649,0
PE-TAC,Peru,Tacna,2020-09-03,6653,119,0
PE-TUM,Peru,Tumbes,2020-09-03,5405,268,0
PE-UCA,Peru,Ucayali,2020-09-03,12759,288,0
