ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-06-27,311,15,0
PE-ANC,Peru,Ancash,2020-06-27,2095,142,0
PE-APU,Peru,Apurimac,2020-06-27,105,,0
PE-ARE,Peru,Arequipa,2020-06-27,1839,20,0
PE-AYA,Peru,Ayacucho,2020-06-27,403,3,0
PE-CAJ,Peru,Cajamarca,2020-06-27,429,3,0
PE-CAL,Peru,Callao,2020-06-27,6685,160,0
PE-CUS,Peru,Cusco,2020-06-27,635,3,0
PE-HUV,Peru,Huancavelica,2020-06-27,234,1,0
PE-HUC,Peru,Huanuco,2020-06-27,495,7,0
PE-ICA,Peru,Ica,2020-06-27,1477,95,0
PE-JUN,Peru,Junin,2020-06-27,1098,14,0
PE-LAL,Peru,La Libertad,2020-06-27,2122,66,0
PE-LAM,Peru,Lambayeque,2020-06-27,4856,474,0
PE-LIM,Peru,Lima,2020-06-27,59712,915,0
PE-LOR,Peru,Loreto,2020-06-27,2696,248,0
PE-MDD,Peru,Madre de dios,2020-06-27,206,3,0
PE-MOQ,Peru,Moquegua,2020-06-27,193,,0
PE-PAS,Peru,Pasco,2020-06-27,196,4,0
PE-PIU,Peru,Piura,2020-06-27,3062,313,0
PE-PUN,Peru,Puno,2020-06-27,220,1,0
PE-SAM,Peru,San Martin,2020-06-27,645,9,0
PE-TAC,Peru,Tacna,2020-06-27,215,2,0
PE-TUM,Peru,Tumbes,2020-06-27,635,59,0
PE-UCA,Peru,Ucayali,2020-06-27,1709,91,0
