ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-19,311,15,0
PE-ANC,Peru,Ancash,2020-09-19,2095,142,0
PE-APU,Peru,Apurimac,2020-09-19,105,,0
PE-ARE,Peru,Arequipa,2020-09-19,1839,20,0
PE-AYA,Peru,Ayacucho,2020-09-19,403,3,0
PE-CAJ,Peru,Cajamarca,2020-09-19,429,3,0
PE-CAL,Peru,Callao,2020-09-19,6685,160,0
PE-CUS,Peru,Cusco,2020-09-19,635,3,0
PE-HUV,Peru,Huancavelica,2020-09-19,234,1,0
PE-HUC,Peru,Huanuco,2020-09-19,495,7,0
PE-ICA,Peru,Ica,2020-09-19,1477,95,0
PE-JUN,Peru,Junin,2020-09-19,1098,14,0
PE-LAL,Peru,La Libertad,2020-09-19,2122,66,0
PE-LAM,Peru,Lambayeque,2020-09-19,4856,474,0
PE-LIM,Peru,Lima,2020-09-19,59712,915,0
PE-LOR,Peru,Loreto,2020-09-19,2696,248,0
PE-MDD,Peru,Madre de dios,2020-09-19,206,3,0
PE-MOQ,Peru,Moquegua,2020-09-19,193,,0
PE-PAS,Peru,Pasco,2020-09-19,196,4,0
PE-PIU,Peru,Piura,2020-09-19,3062,313,0
PE-PUN,Peru,Puno,2020-09-19,220,1,0
PE-SAM,Peru,San Martin,2020-09-19,645,9,0
PE-TAC,Peru,Tacna,2020-09-19,215,2,0
PE-TUM,Peru,Tumbes,2020-09-19,635,59,0
PE-UCA,Peru,Ucayali,2020-09-19,1709,91,0
