ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-06,8670,186,0
PE-ANC,Peru,Ancash,2020-10-06,15894,1113,0
PE-APU,Peru,Apurimac,2020-10-06,1964,55,0
PE-ARE,Peru,Arequipa,2020-10-06,25174,1030,0
PE-AYA,Peru,Ayacucho,2020-10-06,6435,210,0
PE-CAJ,Peru,Cajamarca,2020-10-06,11609,358,0
PE-CAL,Peru,Callao,2020-10-06,25165,1488,0
PE-CUS,Peru,Cusco,2020-10-06,9776,224,0
PE-HUV,Peru,Huancavelica,2020-10-06,3531,62,0
PE-HUC,Peru,Huanuco,2020-10-06,10032,301,0
PE-ICA,Peru,Ica,2020-10-06,17348,1389,0
PE-JUN,Peru,Junin,2020-10-06,12292,568,0
PE-LAL,Peru,La Libertad,2020-10-06,19823,1961,0
PE-LAM,Peru,Lambayeque,2020-10-06,20250,1558,0
PE-LIM,Peru,Lima,2020-10-06,275432,11845,0
PE-LOR,Peru,Loreto,2020-10-06,13684,851,0
PE-MDD,Peru,Madre de dios,2020-10-06,4896,128,0
PE-MOQ,Peru,Moquegua,2020-10-06,6880,193,0
PE-PAS,Peru,Pasco,2020-10-06,3187,76,0
PE-PIU,Peru,Piura,2020-10-06,25007,1760,0
PE-PUN,Peru,Puno,2020-10-06,6192,173,0
PE-SAM,Peru,San Martin,2020-10-06,11634,642,0
PE-TAC,Peru,Tacna,2020-10-06,6078,110,0
PE-TUM,Peru,Tumbes,2020-10-06,5215,268,0
PE-UCA,Peru,Ucayali,2020-10-06,12252,285,0
