ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-12,67,,0
PE-ANC,Peru,Ancash,2020-08-12,464,33,0
PE-APU,Peru,Apurimac,2020-08-12,63,,0
PE-ARE,Peru,Arequipa,2020-08-12,364,10,0
PE-AYA,Peru,Ayacucho,2020-08-12,45,,0
PE-CAJ,Peru,Cajamarca,2020-08-12,105,2,0
PE-CAL,Peru,Callao,2020-08-12,2436,44,0
PE-CUS,Peru,Cusco,2020-08-12,174,3,0
PE-HUV,Peru,Huancavelica,2020-08-12,33,1,0
PE-HUC,Peru,Huanuco,2020-08-12,160,1,0
PE-ICA,Peru,Ica,2020-08-12,268,6,0
PE-JUN,Peru,Junin,2020-08-12,257,4,0
PE-LAL,Peru,La Libertad,2020-08-12,481,23,0
PE-LAM,Peru,Lambayeque,2020-08-12,1388,119,0
PE-LIM,Peru,Lima,2020-08-12,16567,303,0
PE-LOR,Peru,Loreto,2020-08-12,742,36,0
PE-MDD,Peru,Madre de dios,2020-08-12,91,,0
PE-MOQ,Peru,Moquegua,2020-08-12,73,,0
PE-PAS,Peru,Pasco,2020-08-12,68,1,0
PE-PIU,Peru,Piura,2020-08-12,669,79,0
PE-PUN,Peru,Puno,2020-08-12,65,,0
PE-SAM,Peru,San Martin,2020-08-12,121,1,0
PE-TAC,Peru,Tacna,2020-08-12,67,1,0
PE-TUM,Peru,Tumbes,2020-08-12,240,19,0
PE-UCA,Peru,Ucayali,2020-08-12,323,14,0
