ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-06-25,926,27,0
PE-ANC,Peru,Ancash,2020-06-25,5736,335,0
PE-APU,Peru,Apurimac,2020-06-25,314,7,0
PE-ARE,Peru,Arequipa,2020-06-25,4620,81,0
PE-AYA,Peru,Ayacucho,2020-06-25,995,8,0
PE-CAJ,Peru,Cajamarca,2020-06-25,1013,13,0
PE-CAL,Peru,Callao,2020-06-25,14489,410,0
PE-CUS,Peru,Cusco,2020-06-25,1309,5,0
PE-HUV,Peru,Huancavelica,2020-06-25,602,5,0
PE-HUC,Peru,Huanuco,2020-06-25,1254,19,0
PE-ICA,Peru,Ica,2020-06-25,4713,306,0
PE-JUN,Peru,Junin,2020-06-25,2298,29,0
PE-LAL,Peru,La Libertad,2020-06-25,6311,273,0
PE-LAM,Peru,Lambayeque,2020-06-25,10286,642,0
PE-LIM,Peru,Lima,2020-06-25,122883,2543,0
PE-LOR,Peru,Loreto,2020-06-25,6719,309,0
PE-MDD,Peru,Madre de dios,2020-06-25,832,13,0
PE-MOQ,Peru,Moquegua,2020-06-25,724,5,0
PE-PAS,Peru,Pasco,2020-06-25,679,13,0
PE-PIU,Peru,Piura,2020-06-25,11520,593,0
PE-PUN,Peru,Puno,2020-06-25,497,9,0
PE-SAM,Peru,San Martin,2020-06-25,2206,41,0
PE-TAC,Peru,Tacna,2020-06-25,563,5,0
PE-TUM,Peru,Tumbes,2020-06-25,1686,93,0
PE-UCA,Peru,Ucayali,2020-06-25,5648,119,0
