ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-07-13,349,17,0
PE-ANC,Peru,Ancash,2020-07-13,2354,175,0
PE-APU,Peru,Apurimac,2020-07-13,113,,0
PE-ARE,Peru,Arequipa,2020-07-13,2072,25,0
PE-AYA,Peru,Ayacucho,2020-07-13,440,3,0
PE-CAJ,Peru,Cajamarca,2020-07-13,451,3,0
PE-CAL,Peru,Callao,2020-07-13,7381,178,0
PE-CUS,Peru,Cusco,2020-07-13,654,3,0
PE-HUV,Peru,Huancavelica,2020-07-13,260,1,0
PE-HUC,Peru,Huanuco,2020-07-13,539,7,0
PE-ICA,Peru,Ica,2020-07-13,1769,124,0
PE-JUN,Peru,Junin,2020-07-13,1223,14,0
PE-LAL,Peru,La Libertad,2020-07-13,2447,93,0
PE-LAM,Peru,Lambayeque,2020-07-13,5409,498,0
PE-LIM,Peru,Lima,2020-07-13,67060,1060,0
PE-LOR,Peru,Loreto,2020-07-13,3085,260,0
PE-MDD,Peru,Madre de dios,2020-07-13,259,3,0
PE-MOQ,Peru,Moquegua,2020-07-13,235,,0
PE-PAS,Peru,Pasco,2020-07-13,231,5,0
PE-PIU,Peru,Piura,2020-07-13,3335,384,0
PE-PUN,Peru,Puno,2020-07-13,217,1,0
PE-SAM,Peru,San Martin,2020-07-13,822,13,0
PE-TAC,Peru,Tacna,2020-07-13,242,4,0
PE-TUM,Peru,Tumbes,2020-07-13,702,62,0
PE-UCA,Peru,Ucayali,2020-07-13,2371,91,0
