ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-06,1689,34,0
PE-ANC,Peru,Ancash,2020-10-06,7444,437,0
PE-APU,Peru,Apurimac,2020-10-06,503,14,0
PE-ARE,Peru,Arequipa,2020-10-06,6187,203,0
PE-AYA,Peru,Ayacucho,2020-10-06,1603,21,0
PE-CAJ,Peru,Cajamarca,2020-10-06,1678,24,0
PE-CAL,Peru,Callao,2020-10-06,17372,563,0
PE-CUS,Peru,Cusco,2020-10-06,1656,13,0
PE-HUV,Peru,Huancavelica,2020-10-06,833,10,0
PE-HUC,Peru,Huanuco,2020-10-06,1957,47,0
PE-ICA,Peru,Ica,2020-10-06,6585,433,0
PE-JUN,Peru,Junin,2020-10-06,3403,116,0
PE-LAL,Peru,La Libertad,2020-10-06,8849,496,0
PE-LAM,Peru,Lambayeque,2020-10-06,12709,718,0
PE-LIM,Peru,Lima,2020-10-06,149377,3950,0
PE-LOR,Peru,Loreto,2020-10-06,8681,332,0
PE-MDD,Peru,Madre de dios,2020-10-06,1432,24,0
PE-MOQ,Peru,Moquegua,2020-10-06,868,9,0
PE-PAS,Peru,Pasco,2020-10-06,888,20,0
PE-PIU,Peru,Piura,2020-10-06,15863,715,0
PE-PUN,Peru,Puno,2020-10-06,814,16,0
PE-SAM,Peru,San Martin,2020-10-06,3804,126,0
PE-TAC,Peru,Tacna,2020-10-06,815,8,0
PE-TUM,Peru,Tumbes,2020-10-06,2386,112,0
PE-UCA,Peru,Ucayali,2020-10-06,7293,145,0
