ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-25,3653,97,0
PE-ANC,Peru,Ancash,2020-09-25,10125,582,0
PE-APU,Peru,Apurimac,2020-09-25,691,25,0
PE-ARE,Peru,Arequipa,2020-09-25,9939,508,0
PE-AYA,Peru,Ayacucho,2020-09-25,2604,43,0
PE-CAJ,Peru,Cajamarca,2020-09-25,4019,140,0
PE-CAL,Peru,Callao,2020-09-25,19573,755,0
PE-CUS,Peru,Cusco,2020-09-25,2586,35,0
PE-HUV,Peru,Huancavelica,2020-09-25,1176,26,0
PE-HUC,Peru,Huanuco,2020-09-25,4500,127,0
PE-ICA,Peru,Ica,2020-09-25,9795,662,0
PE-JUN,Peru,Junin,2020-09-25,5707,260,0
PE-LAL,Peru,La Libertad,2020-09-25,12743,854,0
PE-LAM,Peru,Lambayeque,2020-09-25,15495,813,0
PE-LIM,Peru,Lima,2020-09-25,185758,5939,0
PE-LOR,Peru,Loreto,2020-09-25,10122,366,0
PE-MDD,Peru,Madre de dios,2020-09-25,2555,82,0
PE-MOQ,Peru,Moquegua,2020-09-25,1541,35,0
PE-PAS,Peru,Pasco,2020-09-25,1430,34,0
PE-PIU,Peru,Piura,2020-09-25,19252,867,0
PE-PUN,Peru,Puno,2020-09-25,1279,42,0
PE-SAM,Peru,San Martin,2020-09-25,6905,189,0
PE-TAC,Peru,Tacna,2020-09-25,1550,14,0
PE-TUM,Peru,Tumbes,2020-09-25,3490,129,0
PE-UCA,Peru,Ucayali,2020-09-25,9049,175,0
