ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-04,1845,34,0
PE-ANC,Peru,Ancash,2020-08-04,7553,441,0
PE-APU,Peru,Apurimac,2020-08-04,514,15,0
PE-ARE,Peru,Arequipa,2020-08-04,6411,209,0
PE-AYA,Peru,Ayacucho,2020-08-04,1644,21,0
PE-CAJ,Peru,Cajamarca,2020-08-04,1774,43,0
PE-CAL,Peru,Callao,2020-08-04,17449,572,0
PE-CUS,Peru,Cusco,2020-08-04,1680,14,0
PE-HUV,Peru,Huancavelica,2020-08-04,847,10,0
PE-HUC,Peru,Huanuco,2020-08-04,1998,50,0
PE-ICA,Peru,Ica,2020-08-04,6723,442,0
PE-JUN,Peru,Junin,2020-08-04,3470,120,0
PE-LAL,Peru,La Libertad,2020-08-04,9090,515,0
PE-LAM,Peru,Lambayeque,2020-08-04,12892,722,0
PE-LIM,Peru,Lima,2020-08-04,151225,4029,0
PE-LOR,Peru,Loreto,2020-08-04,8743,334,0
PE-MDD,Peru,Madre de dios,2020-08-04,1467,25,0
PE-MOQ,Peru,Moquegua,2020-08-04,881,10,0
PE-PAS,Peru,Pasco,2020-08-04,898,20,0
PE-PIU,Peru,Piura,2020-08-04,16101,725,0
PE-PUN,Peru,Puno,2020-08-04,832,16,0
PE-SAM,Peru,San Martin,2020-08-04,3975,129,0
PE-TAC,Peru,Tacna,2020-08-04,821,8,0
PE-TUM,Peru,Tumbes,2020-08-04,2442,112,0
PE-UCA,Peru,Ucayali,2020-08-04,7327,145,0
