ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-19,2860,88,0
PE-ANC,Peru,Ancash,2020-08-19,8732,512,0
PE-APU,Peru,Apurimac,2020-08-19,597,20,0
PE-ARE,Peru,Arequipa,2020-08-19,7982,323,0
PE-AYA,Peru,Ayacucho,2020-08-19,1996,29,0
PE-CAJ,Peru,Cajamarca,2020-08-19,2731,105,0
PE-CAL,Peru,Callao,2020-08-19,18471,664,0
PE-CUS,Peru,Cusco,2020-08-19,1983,22,0
PE-HUV,Peru,Huancavelica,2020-08-19,975,16,0
PE-HUC,Peru,Huanuco,2020-08-19,2952,83,0
PE-ICA,Peru,Ica,2020-08-19,8507,536,0
PE-JUN,Peru,Junin,2020-08-19,4463,167,0
PE-LAL,Peru,La Libertad,2020-08-19,11050,690,0
PE-LAM,Peru,Lambayeque,2020-08-19,14355,773,0
PE-LIM,Peru,Lima,2020-08-19,166653,4978,0
PE-LOR,Peru,Loreto,2020-08-19,9404,351,0
PE-MDD,Peru,Madre de dios,2020-08-19,2234,73,0
PE-MOQ,Peru,Moquegua,2020-08-19,1143,17,0
PE-PAS,Peru,Pasco,2020-08-19,1190,25,0
PE-PIU,Peru,Piura,2020-08-19,17941,805,0
PE-PUN,Peru,Puno,2020-08-19,1064,31,0
PE-SAM,Peru,San Martin,2020-08-19,6023,167,0
PE-TAC,Peru,Tacna,2020-08-19,1038,10,0
PE-TUM,Peru,Tumbes,2020-08-19,3164,127,0
PE-UCA,Peru,Ucayali,2020-08-19,8195,160,0
