ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-29,6632,125,0
PE-ANC,Peru,Ancash,2020-08-29,13229,871,0
PE-APU,Peru,Apurimac,2020-08-29,1136,42,0
PE-ARE,Peru,Arequipa,2020-08-29,17191,842,0
PE-AYA,Peru,Ayacucho,2020-08-29,4492,81,0
PE-CAJ,Peru,Cajamarca,2020-08-29,7578,229,0
PE-CAL,Peru,Callao,2020-08-29,22354,1067,0
PE-CUS,Peru,Cusco,2020-08-29,5735,131,0
PE-HUV,Peru,Huancavelica,2020-08-29,2066,39,0
PE-HUC,Peru,Huanuco,2020-08-29,7423,211,0
PE-ICA,Peru,Ica,2020-08-29,14149,941,0
PE-JUN,Peru,Junin,2020-08-29,8853,463,0
PE-LAL,Peru,La Libertad,2020-08-29,16605,1397,0
PE-LAM,Peru,Lambayeque,2020-08-29,18185,1249,0
PE-LIM,Peru,Lima,2020-08-29,234027,9599,0
PE-LOR,Peru,Loreto,2020-08-29,12206,557,0
PE-MDD,Peru,Madre de dios,2020-08-29,3766,106,0
PE-MOQ,Peru,Moquegua,2020-08-29,3910,126,0
PE-PAS,Peru,Pasco,2020-08-29,2343,53,0
PE-PIU,Peru,Piura,2020-08-29,22031,1303,0
PE-PUN,Peru,Puno,2020-08-29,3025,96,0
PE-SAM,Peru,San Martin,2020-08-29,9665,399,0
PE-TAC,Peru,Tacna,2020-08-29,3721,43,0
PE-TUM,Peru,Tumbes,2020-08-29,4492,216,0
PE-UCA,Peru,Ucayali,2020-08-29,10595,238,0
