ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-25,12524,203,0
PE-ANC,Peru,Ancash,2020-09-25,20530,1232,0
PE-APU,Peru,Apurimac,2020-09-25,4010,78,0
PE-ARE,Peru,Arequipa,2020-09-25,37864,1265,0
PE-AYA,Peru,Ayacucho,2020-09-25,9924,284,0
PE-CAJ,Peru,Cajamarca,2020-09-25,17643,426,0
PE-CAL,Peru,Callao,2020-09-25,30140,1664,0
PE-CUS,Peru,Cusco,2020-09-25,18457,376,0
PE-HUV,Peru,Huancavelica,2020-09-25,5694,99,0
PE-HUC,Peru,Huanuco,2020-09-25,14297,358,0
PE-ICA,Peru,Ica,2020-09-25,24311,1525,0
PE-JUN,Peru,Junin,2020-09-25,17362,709,0
PE-LAL,Peru,La Libertad,2020-09-25,25557,2137,0
PE-LAM,Peru,Lambayeque,2020-09-25,24020,1641,0
PE-LIM,Peru,Lima,2020-09-25,340912,13780,0
PE-LOR,Peru,Loreto,2020-09-25,17145,938,0
PE-MDD,Peru,Madre de dios,2020-09-25,7166,132,0
PE-MOQ,Peru,Moquegua,2020-09-25,10909,247,0
PE-PAS,Peru,Pasco,2020-09-25,4446,97,0
PE-PIU,Peru,Piura,2020-09-25,32477,1891,0
PE-PUN,Peru,Puno,2020-09-25,10870,270,0
PE-SAM,Peru,San Martin,2020-09-25,15545,681,0
PE-TAC,Peru,Tacna,2020-09-25,10632,181,0
PE-TUM,Peru,Tumbes,2020-09-25,6394,292,0
PE-UCA,Peru,Ucayali,2020-09-25,15031,306,0
