ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-28,2329,85,0
PE-ANC,Peru,Ancash,2020-09-28,8263,487,0
PE-APU,Peru,Apurimac,2020-09-28,569,19,0
PE-ARE,Peru,Arequipa,2020-09-28,7425,280,0
PE-AYA,Peru,Ayacucho,2020-09-28,1865,26,0
PE-CAJ,Peru,Cajamarca,2020-09-28,2292,74,0
PE-CAL,Peru,Callao,2020-09-28,18230,643,0
PE-CUS,Peru,Cusco,2020-09-28,1841,19,0
PE-HUV,Peru,Huancavelica,2020-09-28,927,12,0
PE-HUC,Peru,Huanuco,2020-09-28,2560,69,0
PE-ICA,Peru,Ica,2020-09-28,7850,497,0
PE-JUN,Peru,Junin,2020-09-28,4058,146,0
PE-LAL,Peru,La Libertad,2020-09-28,10333,615,0
PE-LAM,Peru,Lambayeque,2020-09-28,13904,756,0
PE-LIM,Peru,Lima,2020-09-28,160901,4652,0
PE-LOR,Peru,Loreto,2020-09-28,9162,347,0
PE-MDD,Peru,Madre de dios,2020-09-28,1958,42,0
PE-MOQ,Peru,Moquegua,2020-09-28,983,15,0
PE-PAS,Peru,Pasco,2020-09-28,1133,23,0
PE-PIU,Peru,Piura,2020-09-28,17336,769,0
PE-PUN,Peru,Puno,2020-09-28,989,25,0
PE-SAM,Peru,San Martin,2020-09-28,5316,154,0
PE-TAC,Peru,Tacna,2020-09-28,960,9,0
PE-TUM,Peru,Tumbes,2020-09-28,2883,125,0
PE-UCA,Peru,Ucayali,2020-09-28,7937,156,0
