ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-17,12614,203,0
PE-ANC,Peru,Ancash,2020-10-17,20649,1236,0
PE-APU,Peru,Apurimac,2020-10-17,4036,79,0
PE-ARE,Peru,Arequipa,2020-10-17,38052,1274,0
PE-AYA,Peru,Ayacucho,2020-10-17,9997,286,0
PE-CAJ,Peru,Cajamarca,2020-10-17,17747,426,0
PE-CAL,Peru,Callao,2020-10-17,30306,1670,0
PE-CUS,Peru,Cusco,2020-10-17,18555,382,0
PE-HUV,Peru,Huancavelica,2020-10-17,5768,99,0
PE-HUC,Peru,Huanuco,2020-10-17,14418,361,0
PE-ICA,Peru,Ica,2020-10-17,24492,1530,0
PE-JUN,Peru,Junin,2020-10-17,17483,711,0
PE-LAL,Peru,La Libertad,2020-10-17,25688,2142,0
PE-LAM,Peru,Lambayeque,2020-10-17,24085,1642,0
PE-LIM,Peru,Lima,2020-10-17,342681,13836,0
PE-LOR,Peru,Loreto,2020-10-17,17174,938,0
PE-MDD,Peru,Madre de dios,2020-10-17,7180,134,0
PE-MOQ,Peru,Moquegua,2020-10-17,11084,249,0
PE-PAS,Peru,Pasco,2020-10-17,4477,97,0
PE-PIU,Peru,Piura,2020-10-17,32601,1895,0
PE-PUN,Peru,Puno,2020-10-17,10951,271,0
PE-SAM,Peru,San Martin,2020-10-17,15707,683,0
PE-TAC,Peru,Tacna,2020-10-17,10683,183,0
PE-TUM,Peru,Tumbes,2020-10-17,6517,293,0
PE-UCA,Peru,Ucayali,2020-10-17,15075,307,0
