ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-03,3534,96,0
PE-ANC,Peru,Ancash,2020-09-03,9926,565,0
PE-APU,Peru,Apurimac,2020-09-03,668,23,0
PE-ARE,Peru,Arequipa,2020-09-03,9560,474,0
PE-AYA,Peru,Ayacucho,2020-09-03,2442,39,0
PE-CAJ,Peru,Cajamarca,2020-09-03,3857,134,0
PE-CAL,Peru,Callao,2020-09-03,19307,735,0
PE-CUS,Peru,Cusco,2020-09-03,2467,29,0
PE-HUV,Peru,Huancavelica,2020-09-03,1154,24,0
PE-HUC,Peru,Huanuco,2020-09-03,4307,117,0
PE-ICA,Peru,Ica,2020-09-03,9674,644,0
PE-JUN,Peru,Junin,2020-09-03,5524,241,0
PE-LAL,Peru,La Libertad,2020-09-03,12430,827,0
PE-LAM,Peru,Lambayeque,2020-09-03,15308,805,0
PE-LIM,Peru,Lima,2020-09-03,181131,5763,0
PE-LOR,Peru,Loreto,2020-09-03,10093,364,0
PE-MDD,Peru,Madre de dios,2020-09-03,2540,81,0
PE-MOQ,Peru,Moquegua,2020-09-03,1480,33,0
PE-PAS,Peru,Pasco,2020-09-03,1404,32,0
PE-PIU,Peru,Piura,2020-09-03,19096,853,0
PE-PUN,Peru,Puno,2020-09-03,1197,38,0
PE-SAM,Peru,San Martin,2020-09-03,6797,188,0
PE-TAC,Peru,Tacna,2020-09-03,1446,13,0
PE-TUM,Peru,Tumbes,2020-09-03,3477,129,0
PE-UCA,Peru,Ucayali,2020-09-03,8932,170,0
