ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-20,12417,203,0
PE-ANC,Peru,Ancash,2020-09-20,20329,1229,0
PE-APU,Peru,Apurimac,2020-09-20,3958,77,0
PE-ARE,Peru,Arequipa,2020-09-20,37719,1253,0
PE-AYA,Peru,Ayacucho,2020-09-20,9841,283,0
PE-CAJ,Peru,Cajamarca,2020-09-20,17529,423,0
PE-CAL,Peru,Callao,2020-09-20,30060,1655,0
PE-CUS,Peru,Cusco,2020-09-20,18379,375,0
PE-HUV,Peru,Huancavelica,2020-09-20,5628,97,0
PE-HUC,Peru,Huanuco,2020-09-20,14103,358,0
PE-ICA,Peru,Ica,2020-09-20,24172,1523,0
PE-JUN,Peru,Junin,2020-09-20,17271,708,0
PE-LAL,Peru,La Libertad,2020-09-20,25337,2134,0
PE-LAM,Peru,Lambayeque,2020-09-20,23878,1640,0
PE-LIM,Peru,Lima,2020-09-20,339125,13731,0
PE-LOR,Peru,Loreto,2020-09-20,17112,938,0
PE-MDD,Peru,Madre de dios,2020-09-20,7116,132,0
PE-MOQ,Peru,Moquegua,2020-09-20,10780,246,0
PE-PAS,Peru,Pasco,2020-09-20,4440,96,0
PE-PIU,Peru,Piura,2020-09-20,32373,1888,0
PE-PUN,Peru,Puno,2020-09-20,10768,267,0
PE-SAM,Peru,San Martin,2020-09-20,15440,677,0
PE-TAC,Peru,Tacna,2020-09-20,10510,180,0
PE-TUM,Peru,Tumbes,2020-09-20,6366,291,0
PE-UCA,Peru,Ucayali,2020-09-20,14968,306,0
