ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-10-06,1170,29,0
PE-ANC,Peru,Ancash,2020-10-06,6294,371,0
PE-APU,Peru,Apurimac,2020-10-06,348,8,0
PE-ARE,Peru,Arequipa,2020-10-06,5115,109,0
PE-AYA,Peru,Ayacucho,2020-10-06,1157,11,0
PE-CAJ,Peru,Cajamarca,2020-10-06,1279,16,0
PE-CAL,Peru,Callao,2020-10-06,15807,452,0
PE-CUS,Peru,Cusco,2020-10-06,1436,9,0
PE-HUV,Peru,Huancavelica,2020-10-06,659,6,0
PE-HUC,Peru,Huanuco,2020-10-06,1494,28,0
PE-ICA,Peru,Ica,2020-10-06,5456,346,0
PE-JUN,Peru,Junin,2020-10-06,2626,43,0
PE-LAL,Peru,La Libertad,2020-10-06,7239,332,0
PE-LAM,Peru,Lambayeque,2020-10-06,11276,663,0
PE-LIM,Peru,Lima,2020-10-06,132186,2988,0
PE-LOR,Peru,Loreto,2020-10-06,7629,316,0
PE-MDD,Peru,Madre de dios,2020-10-06,1047,18,0
PE-MOQ,Peru,Moquegua,2020-10-06,746,6,0
PE-PAS,Peru,Pasco,2020-10-06,759,13,0
PE-PIU,Peru,Piura,2020-10-06,13799,623,0
PE-PUN,Peru,Puno,2020-10-06,566,13,0
PE-SAM,Peru,San Martin,2020-10-06,2754,59,0
PE-TAC,Peru,Tacna,2020-10-06,607,5,0
PE-TUM,Peru,Tumbes,2020-10-06,1937,98,0
PE-UCA,Peru,Ucayali,2020-10-06,6350,126,0
