ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-09-27,12987,204,0
PE-ANC,Peru,Ancash,2020-09-27,21235,1248,0
PE-APU,Peru,Apurimac,2020-09-27,4200,79,0
PE-ARE,Peru,Arequipa,2020-09-27,39046,1297,0
PE-AYA,Peru,Ayacucho,2020-09-27,10410,286,0
PE-CAJ,Peru,Cajamarca,2020-09-27,18433,441,0
PE-CAL,Peru,Callao,2020-09-27,30730,1687,0
PE-CUS,Peru,Cusco,2020-09-27,19135,387,0
PE-HUV,Peru,Huancavelica,2020-09-27,5997,102,0
PE-HUC,Peru,Huanuco,2020-09-27,14919,366,0
PE-ICA,Peru,Ica,2020-09-27,25278,1546,0
PE-JUN,Peru,Junin,2020-09-27,17991,723,0
PE-LAL,Peru,La Libertad,2020-09-27,26715,2158,0
PE-LAM,Peru,Lambayeque,2020-09-27,24711,1650,0
PE-LIM,Peru,Lima,2020-09-27,349167,14009,0
PE-LOR,Peru,Loreto,2020-09-27,17506,940,0
PE-MDD,Peru,Madre de dios,2020-09-27,7366,136,0
PE-MOQ,Peru,Moquegua,2020-09-27,11703,253,0
PE-PAS,Peru,Pasco,2020-09-27,4657,100,0
PE-PIU,Peru,Piura,2020-09-27,33299,1911,0
PE-PUN,Peru,Puno,2020-09-27,11588,278,0
PE-SAM,Peru,San Martin,2020-09-27,16297,686,0
PE-TAC,Peru,Tacna,2020-09-27,11012,194,0
PE-TUM,Peru,Tumbes,2020-09-27,6735,293,0
PE-UCA,Peru,Ucayali,2020-09-27,15295,309,0
