ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-07-18,637,26,0
PE-ANC,Peru,Ancash,2020-07-18,4668,277,0
PE-APU,Peru,Apurimac,2020-07-18,198,3,0
PE-ARE,Peru,Arequipa,2020-07-18,3727,50,0
PE-AYA,Peru,Ayacucho,2020-07-18,790,7,0
PE-CAJ,Peru,Cajamarca,2020-07-18,830,7,0
PE-CAL,Peru,Callao,2020-07-18,12911,338,0
PE-CUS,Peru,Cusco,2020-07-18,1125,3,0
PE-HUV,Peru,Huancavelica,2020-07-18,455,1,0
PE-HUC,Peru,Huanuco,2020-07-18,987,13,0
PE-ICA,Peru,Ica,2020-07-18,3536,258,0
PE-JUN,Peru,Junin,2020-07-18,1951,20,0
PE-LAL,Peru,La Libertad,2020-07-18,5114,205,0
PE-LAM,Peru,Lambayeque,2020-07-18,9138,618,0
PE-LIM,Peru,Lima,2020-07-18,109078,1868,0
PE-LOR,Peru,Loreto,2020-07-18,5355,299,0
PE-MDD,Peru,Madre de dios,2020-07-18,561,6,0
PE-MOQ,Peru,Moquegua,2020-07-18,508,2,0
PE-PAS,Peru,Pasco,2020-07-18,476,11,0
PE-PIU,Peru,Piura,2020-07-18,8148,531,0
PE-PUN,Peru,Puno,2020-07-18,399,7,0
PE-SAM,Peru,San Martin,2020-07-18,1433,25,0
PE-TAC,Peru,Tacna,2020-07-18,447,5,0
PE-TUM,Peru,Tumbes,2020-07-18,1226,77,0
PE-UCA,Peru,Ucayali,2020-07-18,4467,110,0
