ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-27,122,,0
PE-ANC,Peru,Ancash,2020-08-27,693,56,0
PE-APU,Peru,Apurimac,2020-08-27,78,,0
PE-ARE,Peru,Arequipa,2020-08-27,571,11,0
PE-AYA,Peru,Ayacucho,2020-08-27,95,,0
PE-CAJ,Peru,Cajamarca,2020-08-27,170,3,0
PE-CAL,Peru,Callao,2020-08-27,3219,60,0
PE-CUS,Peru,Cusco,2020-08-27,212,3,0
PE-HUV,Peru,Huancavelica,2020-08-27,88,1,0
PE-HUC,Peru,Huanuco,2020-08-27,189,,0
PE-ICA,Peru,Ica,2020-08-27,550,28,0
PE-JUN,Peru,Junin,2020-08-27,394,4,0
PE-LAL,Peru,La Libertad,2020-08-27,668,23,0
PE-LAM,Peru,Lambayeque,2020-08-27,2176,192,0
PE-LIM,Peru,Lima,2020-08-27,23561,437,0
PE-LOR,Peru,Loreto,2020-08-27,1202,55,0
PE-MDD,Peru,Madre de dios,2020-08-27,113,,0
PE-MOQ,Peru,Moquegua,2020-08-27,120,,0
PE-PAS,Peru,Pasco,2020-08-27,113,1,0
PE-PIU,Peru,Piura,2020-08-27,1207,118,0
PE-PUN,Peru,Puno,2020-08-27,105,,0
PE-SAM,Peru,San Martin,2020-08-27,238,1,0
PE-TAC,Peru,Tacna,2020-08-27,111,1,0
PE-TUM,Peru,Tumbes,2020-08-27,310,19,0
PE-UCA,Peru,Ucayali,2020-08-27,671,38,0
