ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-07-12,2448,85,0
PE-ANC,Peru,Ancash,2020-07-12,8383,495,0
PE-APU,Peru,Apurimac,2020-07-12,578,20,0
PE-ARE,Peru,Arequipa,2020-07-12,7545,290,0
PE-AYA,Peru,Ayacucho,2020-07-12,1910,27,0
PE-CAJ,Peru,Cajamarca,2020-07-12,2404,81,0
PE-CAL,Peru,Callao,2020-07-12,18281,646,0
PE-CUS,Peru,Cusco,2020-07-12,1875,19,0
PE-HUV,Peru,Huancavelica,2020-07-12,940,13,0
PE-HUC,Peru,Huanuco,2020-07-12,2628,72,0
PE-ICA,Peru,Ica,2020-07-12,8072,502,0
PE-JUN,Peru,Junin,2020-07-12,4127,150,0
PE-LAL,Peru,La Libertad,2020-07-12,10509,632,0
PE-LAM,Peru,Lambayeque,2020-07-12,14011,764,0
PE-LIM,Peru,Lima,2020-07-12,162211,4725,0
PE-LOR,Peru,Loreto,2020-07-12,9280,348,0
PE-MDD,Peru,Madre de dios,2020-07-12,2058,58,0
PE-MOQ,Peru,Moquegua,2020-07-12,1020,15,0
PE-PAS,Peru,Pasco,2020-07-12,1155,23,0
PE-PIU,Peru,Piura,2020-07-12,17573,782,0
PE-PUN,Peru,Puno,2020-07-12,1011,27,0
PE-SAM,Peru,San Martin,2020-07-12,5589,158,0
PE-TAC,Peru,Tacna,2020-07-12,971,10,0
PE-TUM,Peru,Tumbes,2020-07-12,3041,127,0
PE-UCA,Peru,Ucayali,2020-07-12,7979,157,0
