ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-08-16,2562,87,0
PE-ANC,Peru,Ancash,2020-08-16,8510,503,0
PE-APU,Peru,Apurimac,2020-08-16,589,20,0
PE-ARE,Peru,Arequipa,2020-08-16,7649,302,0
PE-AYA,Peru,Ayacucho,2020-08-16,1934,28,0
PE-CAJ,Peru,Cajamarca,2020-08-16,2470,84,0
PE-CAL,Peru,Callao,2020-08-16,18339,650,0
PE-CUS,Peru,Cusco,2020-08-16,1906,20,0
PE-HUV,Peru,Huancavelica,2020-08-16,950,13,0
PE-HUC,Peru,Huanuco,2020-08-16,2693,75,0
PE-ICA,Peru,Ica,2020-08-16,8195,513,0
PE-JUN,Peru,Junin,2020-08-16,4216,156,0
PE-LAL,Peru,La Libertad,2020-08-16,10727,651,0
PE-LAM,Peru,Lambayeque,2020-08-16,14137,768,0
PE-LIM,Peru,Lima,2020-08-16,163824,4814,0
PE-LOR,Peru,Loreto,2020-08-16,9343,350,0
PE-MDD,Peru,Madre de dios,2020-08-16,2119,70,0
PE-MOQ,Peru,Moquegua,2020-08-16,1078,15,0
PE-PAS,Peru,Pasco,2020-08-16,1164,24,0
PE-PIU,Peru,Piura,2020-08-16,17721,787,0
PE-PUN,Peru,Puno,2020-08-16,1028,28,0
PE-SAM,Peru,San Martin,2020-08-16,5821,160,0
PE-TAC,Peru,Tacna,2020-08-16,1007,10,0
PE-TUM,Peru,Tumbes,2020-08-16,3066,127,0
PE-UCA,Peru,Ucayali,2020-08-16,8032,157,0
