ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
PE-AMA,Peru,Amazonas,2020-07-30,2155,69,0
PE-ANC,Peru,Ancash,2020-07-30,7988,474,0
PE-APU,Peru,Apurimac,2020-07-30,557,19,0
PE-ARE,Peru,Arequipa,2020-07-30,7124,253,0
PE-AYA,Peru,Ayacucho,2020-07-30,1775,25,0
PE-CAJ,Peru,Cajamarca,2020-07-30,2138,68,0
PE-CAL,Peru,Callao,2020-07-30,17984,625,0
PE-CUS,Peru,Cusco,2020-07-30,1796,19,0
PE-HUV,Peru,Huancavelica,2020-07-30,902,11,0
PE-HUC,Peru,Huanuco,2020-07-30,2363,64,0
PE-ICA,Peru,Ica,2020-07-30,7588,476,0
PE-JUN,Peru,Junin,2020-07-30,3929,138,0
PE-LAL,Peru,La Libertad,2020-07-30,9962,585,0
PE-LAM,Peru,Lambayeque,2020-07-30,13657,747,0
PE-LIM,Peru,Lima,2020-07-30,158189,4489,0
PE-LOR,Peru,Loreto,2020-07-30,9023,345,0
PE-MDD,Peru,Madre de dios,2020-07-30,1844,31,0
PE-MOQ,Peru,Moquegua,2020-07-30,949,13,0
PE-PAS,Peru,Pasco,2020-07-30,1104,21,0
PE-PIU,Peru,Piura,2020-07-30,16923,754,0
PE-PUN,Peru,Puno,2020-07-30,952,21,0
PE-SAM,Peru,San Martin,2020-07-30,4982,148,0
PE-TAC,Peru,Tacna,2020-07-30,897,9,0
PE-TUM,Peru,Tumbes,2020-07-30,2696,121,0
PE-UCA,Peru,Ucayali,2020-07-30,7736,152,0
