ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
AR-B,Argentina,Buenos Aires,2020-06-14,44653,869,0
AR-K,Argentina,Catamarca,,0,0,0
AR-H,Argentina,Chaco,2020-06-14,5378,100,0
AR-U,Argentina,Chubut,2020-06-14,300,0,0
AR-C,Argentina,Ciudad Autonoma de Buenos Aires,2020-06-14,25929,461,0
AR-X,Argentina,Cordoba,2020-06-14,12358,0,0
AR-W,Argentina,Corrientes,2020-06-14,2032,0,0
AR-E,Argentina,Entre Rios,2020-06-14,1037,55,0
AR-P,Argentina,Formosa,2020-06-14,551,0,0
AR-Y,Argentina,Jujuy,2020-06-14,1741,0,0
AR-L,Argentina,La Pampa,2020-06-14,203,0,0
AR-F,Argentina,La Rioja,2020-06-14,1150,0,0
AR-M,Argentina,Mendoza,2020-06-14,1641,45,0
AR-N,Argentina,Misiones,2020-06-14,873,0,0
AR-Q,Argentina,Neuquen,2020-06-14,1269,0,0
AR-R,Argentina,Rio Negro,2020-06-14,1963,30,0
AR-A,Argentina,Salta,2020-06-14,534,0,0
AR-J,Argentina,San Juan,2020-06-14,536,0,0
AR-D,Argentina,San Luis,,0,0,0
AR-Z,Argentina,Santa Cruz,2020-06-14,391,0,0
AR-S,Argentina,Santa Fe,2020-06-14,7970,0,0
AR-G,Argentina,Santiago del Estero,2020-06-14,1186,6,0
AR-V,Argentina,Tierra del Fuego,2020-06-14,1342,7,0
AR-T,Argentina,Tucuman,2020-06-14,3776,11,0
