ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
AR-B,Argentina,Buenos Aires,2020-06-11,44684,858,0
AR-K,Argentina,Catamarca,,0,0,0
AR-H,Argentina,Chaco,2020-06-11,5378,100,0
AR-U,Argentina,Chubut,2020-06-11,300,0,0
AR-C,Argentina,Ciudad Autonoma de Buenos Aires,2020-06-11,25951,461,0
AR-X,Argentina,Cordoba,2020-06-11,12351,0,0
AR-W,Argentina,Corrientes,2020-06-11,2030,0,0
AR-E,Argentina,Entre Rios,2020-06-11,1037,55,0
AR-P,Argentina,Formosa,2020-06-11,551,0,0
AR-Y,Argentina,Jujuy,2020-06-11,1740,0,0
AR-L,Argentina,La Pampa,2020-06-11,204,0,0
AR-F,Argentina,La Rioja,2020-06-11,1150,0,0
AR-M,Argentina,Mendoza,2020-06-11,1641,45,0
AR-N,Argentina,Misiones,2020-06-11,873,0,0
AR-Q,Argentina,Neuquen,2020-06-11,1269,0,0
AR-R,Argentina,Rio Negro,2020-06-11,1965,30,0
AR-A,Argentina,Salta,2020-06-11,534,0,0
AR-J,Argentina,San Juan,2020-06-11,536,0,0
AR-D,Argentina,San Luis,,0,0,0
AR-Z,Argentina,Santa Cruz,2020-06-11,391,0,0
AR-S,Argentina,Santa Fe,2020-06-11,7970,0,0
AR-G,Argentina,Santiago del Estero,2020-06-11,1186,6,0
AR-V,Argentina,Tierra del Fuego,2020-06-11,1342,7,0
AR-T,Argentina,Tucuman,2020-06-11,3774,11,0
