ISO 3166-2 Code,Country,Subdivision,Last Update,Confirmed,Deaths,Recovered
AR-B,Argentina,Buenos Aires,2020-06-14,39662,801,0
AR-K,Argentina,Catamarca,2020-06-14,242,0,0
AR-H,Argentina,Chaco,2020-06-14,4805,0,0
AR-U,Argentina,Chubut,2020-06-14,278,0,0
AR-C,Argentina,Ciudad Autonoma de Buenos Aires,2020-06-14,22312,425,0
AR-X,Argentina,Cordoba,2020-06-14,11373,45,0
AR-W,Argentina,Corrientes,2020-06-14,1923,0,0
AR-E,Argentina,Entre Rios,2020-06-14,965,0,0
AR-P,Argentina,Formosa,2020-06-14,501,0,0
AR-Y,Argentina,Jujuy,2020-06-14,1634,0,0
AR-L,Argentina,La Pampa,2020-06-14,192,0,0
AR-F,Argentina,La Rioja,2020-06-14,1108,0,0
AR-M,Argentina,Mendoza,2020-06-14,1562,0,0
AR-N,Argentina,Misiones,2020-06-14,811,13,0
AR-Q,Argentina,Neuquen,2020-06-14,1208,0,0
AR-R,Argentina,Rio Negro,2020-06-14,1834,25,0
AR-A,Argentina,Salta,2020-06-14,468,0,0
AR-J,Argentina,San Juan,2020-06-14,467,0,0
AR-D,Argentina,San Luis,2020-06-14,278,0,0
AR-Z,Argentina,Santa Cruz,2020-06-14,374,0,0
AR-S,Argentina,Santa Fe,2020-06-14,7427,0,0
AR-G,Argentina,Santiago del Estero,2020-06-14,883,0,0
AR-V,Argentina,Tierra del Fuego,2020-06-14,1303,6,0
AR-T,Argentina,Tucuman,2020-06-14,3300,0,0
